,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
558,fa343738-2709-4825-8362-a72084dc7052,problog_learnt,249a276f21a22e59d625633c1f979921,6,5,10,2,3,2,4,9
559,df9ea419-59c2-4b99-bc1a-76ffaffdf745,problog_learnt,4e81725be7e9b7eb933be296cb7d55c3,5,8,3,2,2,3,3,9
560,936b6e74-2a19-4e01-9049-962fe0f67f01,problog_learnt,9c64fd16282a9166d95433e5b40407cd,6,7,7,2,3,1,5,9
561,192f687a-2b90-45b6-ad21-6c463b474192,problog_learnt,fc0049a8e41c3df9021c4eac2e7812ca,5,8,7,0,3,3,6,13
562,67952746-0f8c-40ab-a16d-b515a79f8062,problog_learnt,96d7c35388748982821b79e56fcaa702,7,5,7,1,2,3,5,11
563,c3b14d10-4811-4fc9-a215-78b6dd350f7f,problog_learnt,e2a03cf380d761c90fab8c3be3d450fd,4,9,7,0,3,2,4,9
564,95e6da9b-2561-44c8-b0ca-32c5964995c9,problog_learnt,714b59fc6243256c5526fcb9802183dc,5,3,14,1,1,0,7,9
565,2c78067e-4007-44dc-ab34-d34dc729e767,problog_learnt,806eb8e45a6556679ad97493d4afefe9,6,9,5,0,3,5,1,9
566,1425f917-426b-4206-96af-8fb645af57db,problog_learnt,1cd6831c269a67ebd894b3194d97217d,9,6,9,0,3,0,7,11
567,b33211fb-d5a8-4bc5-a4ee-e8c8edbaadc0,problog_learnt,f162123ec4d71088914568c8d8fd09fb,6,0,13,1,0,0,7,9
568,1fca3b7b-a503-44ad-bcd5-39faba5b020b,problog_learnt,c278e2b9e1bc7847a685254cbf968075,6,8,7,1,2,1,5,9
569,6a03086b-3eee-43e8-8149-c34aa434b31e,problog_learnt,26d296ac962865068874072eb4047d2c,8,3,10,0,2,0,6,9
570,a558b101-34c9-4e15-9069-df90af459bb9,problog_learnt,e49604372e40eaee6ee47b753c5af37d,3,6,8,2,1,1,6,9
571,dab776f2-4e78-4c9b-a804-c6363e1177b0,problog_learnt,afffcc35a5c7b7bd9d73fc9ef656c921,6,8,6,1,1,2,5,9
572,965b361a-3b01-474c-b0ee-5a8fb4e04bf4,problog_learnt,2256a6fde19726d79f072bd2e0449e5b,5,3,11,1,1,1,5,9
573,75626621-ce02-4d6c-b6ee-ed8d9d3c8d15,problog_learnt,c31ca5b7f8c774800b9bdcf78f99e5b4,5,6,10,0,1,2,5,9
574,a407079d-26d3-4ed5-8355-0bb3ddbb2836,problog_learnt,5f585e59fca88b0cf9c3e11c7b4cb438,6,3,13,2,4,1,4,9
575,7d71210b-5d80-4bc5-a191-fa4610d76ee4,problog_learnt,7e835a9b1700cdb3ed8f3f751e382355,5,6,9,0,1,1,6,9
576,71ede37b-0541-4d90-a1c0-ec9c06e47b32,problog_learnt,3d6788f1ba8c3f01fa9dabeb48b5e4c9,7,2,9,2,4,0,5,9
577,76df2bbf-23d5-445b-8549-eac963858232,problog_learnt,1c004dd6dffb363f216b892cfbbae0ae,5,6,11,0,1,1,6,9
578,984fd8e2-544c-487b-9d5a-81344f037342,problog_learnt,f7eaed7cb52b8afa8247d89849724293,7,9,6,1,4,1,4,9
579,82c768b0-88c8-450f-954d-cd64f195f053,problog_learnt,266a8e6ffc528c8f99bee9cc7a842206,5,5,7,1,2,1,6,11
580,2e14c980-0625-4a81-8f49-b1205a0543b1,problog_learnt,79ce59e63f24d1689ee6768265df3933,6,8,10,1,3,1,5,9
581,36c230bf-4fb6-4405-ac3b-e7a718399a32,problog_learnt,f725d8730cac89b299b33dabc71c76ff,7,4,12,0,3,0,6,9
582,386a891b-9c68-47f7-ac8f-883de11fa982,problog_learnt,f3c5e4159f849f71616a2d0211ff3f46,7,8,5,0,2,4,2,9
583,d87e362e-945e-42a8-acc0-b305a8166280,problog_learnt,fde6cd186c1eec54c67fbc700c51c4d1,6,4,7,1,2,1,6,9
584,8af526ff-2fa2-4964-a4e1-608f05a6c47c,problog_learnt,c6891b03a95d04ee9b96a9cb6d3d8beb,5,9,5,1,2,4,2,9
585,69d336fc-f843-447f-b635-8d8d125149ee,problog_learnt,dc95d76afbaee2242f8b8a5217951782,5,8,6,0,2,2,5,11
586,c57f6283-be2e-49a0-95fd-f002de48e881,problog_learnt,6bc9d18aa1809fc33e5132361d6c16fb,4,4,12,1,2,1,5,9
587,f4eef904-e78f-4efd-8576-e555f49272e7,problog_learnt,4ab62f63332682353545c4894056944b,7,6,5,2,2,0,6,9
588,02b4ff56-1049-478b-bead-a3b329c7fcae,problog_learnt,2e6bd1e17627bb32fb422276ed8c8e35,2,4,5,3,0,2,5,9
589,485b9f3f-2f0d-430e-806b-aa10ea6a66e1,problog_learnt,0f6920a8b6728335e7f1f46dbb36b0ef,9,8,5,0,4,2,3,9
590,04eb7e0a-c9d8-411e-8a68-e9f0b86257f2,problog_learnt,6cee40e1fa02676c3c390b49fea6065e,9,6,7,2,3,0,6,9
591,3ee35fab-f676-437c-aa88-f9cca3825d16,problog_learnt,d21840193e748a7876d0d7aedfc52f4e,6,6,5,1,1,2,5,9
592,8d988fe3-c281-4345-9859-6954b55306e8,problog_learnt,a1ffeadfd941231b5ccb1a03784de6e9,6,5,8,2,2,1,5,9
593,4e894e0c-4b17-449d-b678-7aa24d3b7c4b,problog_learnt,e36f69b9eda6dc69575a04f4246761e8,8,7,4,0,6,7,4,17
594,1dc053fb-f447-4fce-b4ac-7bb4297dc44c,problog_learnt,9c9a72697f5c75b152942539c02dc2fd,5,6,6,2,3,1,5,9
595,7c28bc0d-026e-437b-a4df-3e6647b8b841,problog_learnt,b021c8d437e66005fa861a6a73ad07af,4,7,4,2,0,2,5,9
596,61b00ea2-ca72-4c54-8fbc-c864ba99ec33,problog_learnt,c8f106f4e700e25e94bc3f6ec408d001,8,6,6,1,3,2,4,9
597,f78f1878-fa40-4674-9c9a-c12739df5570,problog_learnt,a73defa974bf719b9ad479ca367305a3,10,3,7,0,6,2,2,11
598,4c87ee08-7f4c-48f3-9195-81a6a91a934b,problog_learnt,478825a6dbeb509f3ea1e4f99259174b,8,7,5,2,3,2,4,9
599,11b30137-12ad-464b-9a8e-8389b7a66d15,problog_learnt,03d75dc42cbbcdf6a0c86e6fe48b1974,7,5,8,1,2,2,4,9
600,589c8baa-a0b7-4b95-9351-8b8b57f3bcd6,problog_learnt,de99637f03b6d4615b9e7a7b7d73e475,6,9,6,0,2,2,4,9
601,4775ac59-a7a0-4c5d-a672-777158c5b331,problog_learnt,bb714ea5e97136ec36d9ac9200c7976c,8,5,8,0,3,1,6,11
602,7a4cc50a-63fc-4475-bf28-c8080193712a,problog_learnt,b9f19281135a07cea0571b212576cbb6,4,9,7,0,2,4,2,9
603,66c49b7a-8344-4f01-8f15-3f512df42c1b,problog_learnt,f6701879041a1745013e67c8324fa539,5,7,9,1,3,1,5,9
604,6f23ece6-e329-4386-8d25-6de4a9579536,problog_learnt,fdffe90ba1783bc7efe1a07de0e9f4a8,7,4,8,0,3,2,4,9
605,e9acfe65-d145-4b6e-b17b-5f1d0f221daf,problog_learnt,3a20ef60926dfdfea41847e84973bc56,5,7,9,1,3,2,4,9
606,4a3d355d-1258-49bb-8663-515cafc5b4d3,problog_learnt,c4727e76332c175b59d631b76e6a8e6f,3,7,7,1,2,2,4,9
607,140d04fc-17aa-4a03-b036-111544e24b4a,problog_learnt,9332b1957dbe4f00e3288e1896d5a503,8,4,8,1,2,1,5,9
608,c8de9030-ce28-4f5c-acfb-4b065765b28b,problog_learnt,21a45dd686907d0467aba28b6e7622c5,7,5,6,1,4,2,5,11
609,7cc7fb3d-575f-4a62-96c8-314e6f9dddd4,problog_learnt,66f9a4e365723c64a45fdb2375e4dc5a,9,5,6,1,3,2,6,11
610,9356bc20-b7be-45cc-8ca8-c4a6e55e39cf,problog_learnt,e0d8688f4473ffc513cc0aa65c24f3ad,8,5,6,2,2,3,3,9
611,25833039-7996-46a1-91f2-919598e3dd49,problog_learnt,e1aa57d9824f46c4aeb7760ee6ff8020,4,9,7,2,1,1,6,9
612,81cfd059-6f28-413e-92f0-24f4b5e707b2,problog_learnt,0eeefb666c412fecb2077250ad6cfac4,7,5,10,1,3,1,5,9
613,fc72d4fd-206d-4445-8d60-7edeecaacb3b,problog_learnt,bb96bd1285efe7f12dcb400eeff50c9e,11,2,5,2,4,0,4,9
614,1ceb8292-3982-47e8-8e3c-8369383c72a5,problog_learnt,09f0578a1106888038c8b2062c9ce9d3,4,7,9,0,2,1,5,9
615,82bf9eac-b47c-4a9f-b464-0a8897a8cbdf,problog_learnt,781e157656516522d3b51c0a1f44bebe,4,5,10,2,1,1,6,9
616,ee0a9ce7-225a-48f9-bb3c-c26fc177e04d,problog_learnt,5eed6afa4160e784c709051d7a42000b,5,7,11,1,1,0,7,9
617,dbf6bc3e-569c-4354-b919-447e5b984ff0,problog_learnt,ad9652e36b884d636ad748f6b3f0b847,5,7,7,1,3,1,5,9
618,f064734f-9863-471e-ac0f-22699559bfb6,problog_learnt,d8b4e2e67fd591b3e36383e0a7cf0137,7,10,5,0,2,1,5,9
619,be7ac2e7-acf8-4987-ad6d-8469f9ae0c64,problog_learnt,a10875121c00f9da95db60ed9d62fa2e,7,5,8,1,5,1,3,9
620,4f55b5c1-e650-4da5-a4f1-b3808538171c,problog_learnt,ee3d5bcacc12e2444d77c1f64601b604,5,6,10,0,3,2,5,11
621,a42f8ef9-caa8-484a-9588-f08bea3c8c8c,problog_learnt,5b582aad7c2dca539836c06e6b9443f6,10,5,9,0,5,1,5,11
622,163c4b15-437c-465f-b5f3-1fc95cf182ad,problog_learnt,36c425073d3a458fca5d1d003e58cca5,9,4,5,2,4,1,4,9
623,8bb579b0-c244-40b9-9787-24c818a67ce5,problog_learnt,154779a0f4d45cc4994aea7dade5945f,6,5,8,2,2,2,5,9
624,316dfe74-44b0-4232-90be-747c79df54cc,problog_learnt,c7bef050d1320f801132f099b0612ec5,5,3,10,3,2,1,6,9
625,1735fbb3-388d-4c51-960d-437651426fa9,problog_learnt,80379dde6e1bf7a7bee7b5c3f24d0203,7,5,9,1,3,0,5,9
626,f2931146-f59a-484c-a630-25bbd816baa8,problog_learnt,fa6cd6c78bba96e182aa7e2bb93cebba,10,5,6,0,6,3,2,11
627,efaffada-d1f7-4cd4-896f-ff1fe15341b9,problog_learnt,e5e302eb19760a6f0170ca2ec2456a71,5,8,9,0,3,1,5,9
628,8f313e44-4a86-4c0d-b842-767fdd1e8842,problog_learnt,31fd4c6935fa14f209c89a4e20800b5f,6,7,7,0,3,1,5,9
629,f5f71d43-e6b6-4044-a2b4-dfe9551d1411,problog_learnt,d674b91f77852439c4ec73e91549494d,6,4,10,1,3,0,7,11
630,1b378e42-8f77-49e0-bb32-3a64fa6648df,problog_learnt,c0955bf2bb3f2c7f0a75a343b288ccaa,5,4,12,0,2,1,6,9
631,e4a4c4eb-3868-4a20-894e-ef06a3aed39b,problog_learnt,5d8200706ca25f1456bb3122ee0ca88f,8,5,9,0,4,1,4,9
632,077dc623-1943-499a-b91c-b4efb1e2e3ce,problog_learnt,e2db005e6bbc78282278a28264b00e2e,6,7,8,2,3,1,5,9
633,a89084b3-5759-41a9-ae14-03f7b66e6a1e,problog_learnt,f811e247429437b1f55ebac88eb199b4,7,5,7,1,2,3,4,11
634,d938161d-b1a2-4f02-b10c-dd9319cfb55b,problog_learnt,54440d320457fd1204f2d3ad85400481,4,5,9,2,1,0,7,9
635,73016b51-60cf-49a3-b659-d88756f5c5df,problog_learnt,79329496f04de356089d5edd039c9810,8,5,7,2,3,2,5,11
636,d5f52c0d-03ac-47b8-be5a-f9c73992a062,problog_learnt,9d1f31b9a7fff55ff85ea5c5710fa1b3,8,9,6,0,3,4,2,9
637,228ffe6a-5549-48e5-a624-e47ba59dd7cf,problog_learnt,43f9a0ab3d4375795327f7cbbcde2a23,4,7,8,0,1,1,7,11
638,9cba2aff-c42a-43ad-b0dc-f0d3c89598b8,problog_learnt,cbd6f45794d92e4f57c16ecdc812cd66,8,3,7,2,2,0,6,9
639,3d62d41e-9432-4565-acb2-2322813453cb,problog_learnt,988d72197620c8e4a2c98dead828d2f3,4,11,5,0,1,3,4,9
640,5f201c12-4710-4a1f-8b98-adb99d9a77f7,problog_learnt,6891b01c5609b5c66245e7708c2936f5,8,4,9,1,3,0,5,9
641,8782ce86-f752-424c-940c-743f487ef8ae,problog_learnt,cccc72cf8f3756eacc785c985526fcfe,6,7,8,0,0,3,6,11
642,67c608cb-99bb-4fed-a93e-205b91c5e130,problog_learnt,7a3cf675fe6827b1ab9bbbfc221cfade,7,3,7,1,2,0,6,9
643,00c6fce3-659c-41fe-8d0c-cfb5cfa8c53d,problog_learnt,ad778035773ad09ba7c530f1757a6327,6,7,7,2,2,2,5,9
644,eb5e44c3-b4b1-4c39-a6ec-797cc2e55738,problog_learnt,3c278bbe9b32a7a3cc62e6074f47949d,8,4,7,1,3,3,7,13
645,5a679b79-2120-4752-b87a-4e98bc5b0149,problog_learnt,60e15da675f0175468a70c47dd4baafc,8,9,6,0,3,3,3,9
646,04f449c1-e863-436f-b7c6-a88eca040c78,problog_learnt,c28db6266c49809619537d7d97bbf83b,5,7,6,3,3,1,5,9
647,d5d3a818-a065-4db5-b73d-5a593c55b0fa,problog_learnt,d669dde3a31d60f81ca1c83a28712da1,3,4,12,2,1,1,6,9
648,15007d9e-e3cf-4579-91db-3a205dd74f16,problog_learnt,6384d48c8f0171d90576ba5e43f4a9b5,5,8,6,0,3,3,3,9
649,57f1e91e-dc4f-4569-b0ce-fa9a91729fcd,problog_learnt,c6c1001332abf1d6d0e928f3d853bfd4,7,7,3,1,3,2,4,11
650,c78e88d9-d2de-48da-8996-dd48dcd21ffc,problog_learnt,cde22455dad0ac0103a685c57af5d75a,4,8,8,1,2,4,2,9
651,758d3378-616f-4724-8549-7d9b22135405,problog_learnt,99e1749463ef2fc139cee68d0beb7a8b,6,5,8,0,2,1,5,9
652,a127770c-98f7-4fd2-be62-c500e2803818,problog_learnt,20b0826a16fe8bc08942329d9c922c87,8,7,8,0,3,2,4,9
653,759a2dd2-5e14-4e09-8d1f-d9c86088e868,problog_learnt,b49ca6fc4340defb3cfb626597fa3359,4,5,7,2,0,0,7,9
654,41b44eb7-fbdd-498c-9883-3e760d0ea461,problog_learnt,934a7918376a71446a59d3c7749d683a,4,6,9,1,1,2,5,9
655,9485f68a-0f52-4412-bde2-901b6be18bc9,problog_learnt,a2a210e0686be69ff78b10a8e3af299d,5,6,10,2,3,0,6,9
656,310e2842-c287-40f0-8ee9-548f9ffcb98f,problog_learnt,87d3e71f3598dc6409351f04fba580e7,6,5,8,2,1,3,6,11
657,755444b3-3475-4756-a6ef-828a129506bf,problog_learnt,4297b20ee8695811ef0b82de04706d24,3,7,8,1,1,2,5,9
658,86b0ae47-a18d-4de8-8792-2a400bf623a6,problog_learnt,987b279001bdbd1d037a8085acfcb0c5,9,6,7,0,2,2,5,9
659,fa503a41-c1e0-4c20-b433-1968f6c3cc47,problog_learnt,3ec0c2cf79d91945b8a3f0ef2ec7698a,6,8,6,1,2,2,4,9
660,4d229211-2565-42bb-8e08-adfd737b17b3,problog_learnt,f908c9e1fd371dc12df7b99922c542af,6,8,4,1,4,5,3,13
661,db042730-9350-4536-8d92-8775076792fa,problog_learnt,0c9530be479804a8da4cdfe63c881dd5,9,8,5,0,3,3,3,9
662,7dd36a63-acbb-46a4-9521-9a2332cc502a,problog_learnt,6b63c48954ebed55b51b4c7e1fb97512,7,5,6,3,2,2,4,9
663,5de05f55-f7b9-4737-87d5-c4a8f09bd595,problog_learnt,162d634ab996591cfd1b0bc0db7cb8fc,5,4,10,0,1,1,7,11
664,41894b82-0ead-4997-b947-9647334e0a77,problog_learnt,b92d3f74035cc82a5a897877dffe7484,6,7,9,2,3,1,5,9
665,936369a2-c692-4ab6-9529-bc0326701530,problog_learnt,f4e40fb490797b2d6d74e3550cdde479,8,5,7,2,3,1,5,9
666,684220f4-08b6-486d-b09e-ccf75082a252,problog_learnt,450c926874f2cf8f745188cb7c73e1e4,5,4,12,0,3,2,4,9
667,69fe0da9-2d43-4d42-bb91-62d505f5fc7d,problog_learnt,5848801dcadc40a0f0778079dff89916,10,8,6,1,4,1,4,9
668,4951be4f-b5cd-4cb8-b249-7d51fd33967c,problog_learnt,6d73dad9666ce56c3f34614ca39a40b7,9,8,4,0,3,5,1,9
669,3ca34280-c4d6-4991-b888-f09662bc57a0,problog_learnt,8f3c4ee15bc040b2389fdb016e5a8f09,8,5,8,2,4,0,4,9
670,4a045c7e-6502-4ee2-8a98-d8ade4402d64,problog_learnt,66a30ed10028c1a4904c6919ff4e762b,5,6,8,2,4,3,3,11
671,d581b550-9360-49f1-8182-a8828f4d9714,problog_learnt,1c6f01fc73523cb805f68e736b365e62,5,4,10,0,1,1,5,9
672,db5fc3c0-738c-4f62-b5c3-c753ddaba269,problog_learnt,15ecc2a54d8a5b31c0c4457c92f698c6,5,5,11,1,3,1,5,9
673,be0f2ed9-b0cd-483e-aa28-99139dfc8495,problog_learnt,d9063b568b551ea6759e37d1d099c4ad,8,3,8,2,3,1,5,9
674,b06a0820-bd55-4780-8acf-3eb053cf1f82,problog_learnt,5f1fa0258239142a07db9cb092e7e1f8,6,4,8,3,2,1,5,9
675,aa3d7b47-e58b-46df-9a3d-aa59de0de97d,problog_learnt,8b105eaa7829db7ff5539c3b424e306e,7,5,10,1,2,1,5,9
676,ec606aaf-6f68-40eb-8d3c-62f04c1a50ee,problog_learnt,919bf7d4cc24c1fec7f8f60d3f9e8e96,6,7,7,0,2,3,3,9
677,3140ca5b-7553-4fc3-9710-11f1de5140ed,problog_learnt,3f7fa20f21d4edc67420df4c18b18b7c,7,6,8,2,3,2,4,9
678,1d3154e3-3171-4a03-adc9-b10d0fc68f8d,problog_learnt,0d6c3f42ebda3f13ccedbc09763012f9,5,4,10,0,2,0,6,9
679,4d1cab2a-9f86-4134-9fa2-4540165703e8,problog_learnt,471b2ff180d550d255ff50742fd67a93,9,3,8,1,1,1,6,9
680,35b8c60f-94fd-416c-b31f-c9b81761da67,problog_learnt,78ea14852df2de03501c24547f141648,6,6,8,1,2,1,5,9
681,38fe7c3d-0e78-4332-b7bf-abf84594b8bf,problog_learnt,0b05a10cf0319e741cfabaed68c2f572,9,3,8,1,2,2,4,9
682,f6e82c06-4cfe-40ed-95a5-7c91cc017cab,problog_learnt,3cb4478b5bc9ffbf9a070b63ed794937,6,9,6,0,0,3,4,9
683,a14ba178-5787-4154-88c1-1384685cbc6c,problog_learnt,ece597a34265f3a674f564af134256e0,5,5,11,1,3,1,5,9
684,a76614bb-8831-434f-8812-d04013eaaca7,problog_learnt,a05a05db0de9c4df6a6ce7e3e15eef07,5,2,11,2,1,0,7,9
685,c65f8626-3455-4ae9-91b1-2924de4c8f62,problog_learnt,6b0cb14f612eda2074464b514868bce8,5,6,9,0,3,3,3,9
686,c41fc958-b716-48c0-842a-acb9f0b85400,problog_learnt,b139fa7bdc7bab77291716848e9a9c05,5,4,7,2,2,1,5,9
687,a5b4502e-bc2a-4085-a62c-b299c73c8d21,problog_learnt,aca38325aad9690d8036bacffded246b,8,4,8,1,3,0,6,9
688,91a10682-3d9c-4bff-9598-90e816944546,problog_learnt,f9eb1e32f35ba97c506ee0b00b5284d3,6,7,10,0,4,1,4,9
689,cb290fcc-117f-48e5-a406-6531ceb57068,problog_learnt,4b635f424499e1daf4946a68b1ca5f29,5,6,11,0,3,2,4,9
690,f52252b7-09b7-409f-8762-53193b8b5586,problog_learnt,375c3c357883cc8a43b1c6693e78b90e,7,6,9,0,2,2,4,9
691,0154ec7b-224e-4b12-b7a9-2c4c6a6dfacd,problog_learnt,6e0c41170e88d9499962684a0bbfe41e,8,9,6,0,3,1,5,9
692,5504de78-a271-47dc-8c24-d196ae3a5929,problog_learnt,465701ee6353d0924120c9e0d7727836,7,2,12,0,1,0,7,9
693,06f59e5d-b9ab-4326-8772-1fac04f28403,problog_learnt,0cf7ae4e86115cef48eb61ab83a6a084,6,7,4,2,2,4,2,9
694,0707c19b-7960-4fe9-b7a9-2ee976b3d7d2,problog_learnt,8d5f9ed09f5e4d098bb4b6db1f995867,5,6,10,0,2,1,5,9
695,c2d61a76-e282-46d4-9e3c-36b8b9349397,problog_learnt,bbde28d82789632d4e18c8de1314a760,9,4,6,2,4,1,4,9
696,e234f8fb-6d81-4bd8-8c19-d64b82eea4d9,problog_learnt,960576a617e77bd50e2b975eacf2f7b6,10,3,8,0,6,0,3,9
697,ed9eb63a-1064-478a-a8a6-02434479e507,problog_learnt,7a84f33886e8b5cac999d233f5bfd18d,8,9,5,0,2,3,3,9
698,1a819da4-1143-44a6-bc94-a2ab4c87531c,problog_learnt,f1a7469f1eb334bebfe5e3d01541643e,7,7,7,1,3,1,5,9
699,eef49b51-cf02-401e-b1b4-f79ad1bceb28,problog_learnt,59f74e2a8d7d6e8baa4f046298a6b215,9,4,8,0,3,1,5,9
700,63552f09-2574-4f46-8bbc-ecf3a0921f5f,problog_learnt,52607861b024bf2391135b9f8f85d683,6,8,5,1,1,3,4,9
701,00402d36-8e29-4e2f-a17a-131356be3f1e,problog_learnt,ac8c29d9cad9811f85330e5a2ac5786b,4,5,10,0,1,0,7,9
702,6dc44373-e3b5-4dab-a690-a404eadaf8da,problog_learnt,5761a9e47a85636f95213544cf79138e,6,7,6,0,1,3,4,9
703,8f5341d0-a51f-4d59-b2ae-0511c4f79d59,problog_learnt,bfc0f2c04397808dbc68fc7a6c4075cb,8,4,8,1,2,2,4,9
704,7267a4fa-3a9b-409c-8bc0-2499827081c1,problog_learnt,e2ef6b5c3c2573cd6ce66c919380492e,7,6,5,2,2,2,4,9
705,657221a3-0e54-40b7-b0a6-dcbf56245113,problog_learnt,d7ba4854f3ad1fc01c96f10187a8d39e,8,6,5,1,3,2,4,9
706,a6648d41-2ac4-4529-a09b-d0c59715ff43,problog_learnt,e17a9999659d48731d1684d5d81248bb,9,3,9,1,3,1,5,9
707,96c535fd-5253-454f-b77d-614090938010,problog_learnt,2054cc75e88d5d0f89b0ece521fd1487,5,6,10,0,1,2,5,9
708,26caae83-dd8b-4fec-8cc7-9277b3ff3627,problog_learnt,d2ac019d79ceaf76510ae40c4a6896a2,5,8,7,0,4,3,2,9
709,066e276b-e7b8-4b21-b010-17dddfc4a69d,problog_learnt,4669d81b70ed9cfd9794beb5a1e9bdf6,6,7,5,2,3,4,5,13
710,e00fb5e2-fd03-4bf7-9f1e-de52f1e1ae75,problog_learnt,3632efce5d31f4913da856be5ee9fac2,6,2,10,3,3,0,6,9
711,3f4ce709-b0ed-4559-8888-673a036cbb6b,problog_learnt,78f0ea5c62b938a62fe4b04b2ae34086,7,3,10,1,3,0,5,9
712,bb1dc294-619e-493c-9efd-bfc0f212142f,problog_learnt,7abb0e3b76ffe0c9644399c67df70c75,7,4,13,0,4,0,5,9
713,a0e6c0dc-fc68-4b9b-92de-62768cfd0917,problog_learnt,f8cb863cce4c62db52164426f4c823b5,7,7,5,1,2,5,1,9
714,0349cf3a-8229-42f0-abb1-00c399ade115,problog_learnt,e0c35e9ac01324cfdb2d8be98260da6c,7,7,7,1,3,4,5,13
715,f93a47c4-4436-4c11-8531-416a9a3b9b2c,problog_learnt,998aeebbb0606251d529efa296fe1bef,7,7,6,1,2,2,4,9
716,e5d7d619-acfb-40f9-a3eb-e3d2013cd560,problog_learnt,57d5c7d9a9ed8b796e5c4ac0056092e3,6,4,10,1,3,0,6,9
717,daeda3c2-1057-4926-9a9a-4c30bd9a430f,problog_learnt,8c3d96cb21639d3c7b52e315f61d5bec,8,5,6,2,3,0,6,9
718,81efae53-249a-4a10-b53e-eb53b3483ed1,problog_learnt,0f730c1d20dbfcb64c9ecc53aa30b877,8,3,11,0,4,2,4,11
719,b41fdb71-b1d3-49d1-a874-dbc85503cbb6,problog_learnt,358030cac9fdc2b54358a5f3c37153d6,6,3,9,2,2,0,6,9
720,6052254b-706c-4e04-9dfa-d7057b8cad4f,problog_learnt,c035706c9735d6277a8c779549980eac,9,6,6,0,5,3,4,13
721,b1b9c76e-8c04-458c-a347-07837f99ab3e,problog_learnt,95ba18052184c04cfb1c82b9a0e6f64d,6,5,9,0,1,1,6,9
722,8ecb268a-a25f-439d-be59-f87a73bfd2dd,problog_learnt,cb9268904dd3c04ec0784f13aaf9ce61,9,4,6,2,3,2,3,9
723,ae027a68-420a-4625-9e1f-0e58bb2632fd,problog_learnt,ef56d218fa340ff7f2d4e9bde09301b2,7,2,9,2,2,1,5,9
724,6748dee0-71d0-4f40-ac63-bfad3d79fcbb,problog_learnt,8325539bb7e8030290b331b104e05707,7,9,8,1,3,1,5,9
725,13105a17-4865-4c2f-8f8e-fad22e9df024,problog_learnt,d5d688b1bd22144d131385cccd8ac50e,5,1,8,3,1,1,6,9
726,fcb03a46-f3c0-4a91-812d-faa7a2fbbe6d,problog_learnt,8a75424a2c214cb6b3d680feb9cf9ba1,5,8,8,2,4,0,5,9
727,c97a2014-305c-4883-9cbb-75812689059e,problog_learnt,4fe88c694f35df359d56f24aba5621cd,10,9,5,0,3,2,4,9
728,4bfa64f4-ccf3-441d-a1da-3b334850a656,problog_learnt,a21ff8c78a3dbdc81170e2063841ca8e,5,1,10,3,1,1,5,9
729,b000b84d-01dc-416a-840c-d1e597f6845e,problog_learnt,db9ae2751a887f6879f9c7b1d78c772e,10,5,6,2,2,1,5,9
730,49d2b383-c720-4639-9fff-7d7db543d240,problog_learnt,44c452b8d8093d4422112e42194dcbb8,6,7,4,2,1,2,5,9
731,a9ed48a0-432a-4eaf-ab85-264d95048878,problog_learnt,1d3f9c3f8852d019c8549ec5be41c115,6,5,9,2,2,2,5,9
732,4266c78a-5909-4ccb-bee2-6e1ae7f93343,problog_learnt,80a07b1e239caf807cecba44d7c185ed,6,2,9,3,1,0,8,11
733,3e9d2c40-c326-4420-bc81-81740d906fe3,problog_learnt,9119dbe320902653afaea25ac65b2706,4,7,8,0,2,2,4,9
734,b93b9a67-0c8c-411b-a992-29a2d6340e1e,problog_learnt,313a5cea7f40253613590e4a8b337a69,8,3,8,2,3,1,4,9
735,9fdc0070-7a6e-4a00-8a40-258c4fb0e566,problog_learnt,85deb260c63c3d5238b39b99be97bd01,4,7,5,2,2,5,1,9
736,868aba0e-0723-433c-a981-1da9e4262fee,problog_learnt,fcf4a8df5fa75bfd38e227853101efa8,7,5,10,1,4,0,5,9
737,132b2f00-07b0-430c-a20b-c8fa879f04ed,problog_learnt,748dc488e11ce88c34e1abccdb1bcbab,6,6,6,1,2,5,1,9
738,b7fe0631-e25f-480a-b0dc-367c14a88e0c,problog_learnt,f292577f07b6fc079331358665cc8739,5,8,6,2,3,1,5,9
739,ffc87847-e834-43fb-94b9-f36827fc10e6,problog_learnt,59a7c019c16d1cb99791cbf4b3f3f0c3,7,7,8,1,1,2,7,11
740,6afc42c8-5b42-4bef-8e50-fa4041f506ab,problog_learnt,41896262b78f2bec3abcd88e94244ed9,10,2,9,1,2,1,5,9
741,43b8e5cf-b920-4d01-831e-7c71faf78b5d,problog_learnt,14ac9fd282a59a9a410e5820f8f865b1,6,8,8,1,3,4,2,9
742,f776939d-4d99-4dcf-b7ad-875cccb165a5,problog_learnt,7654e59c2c6c0b91d3cf410a70b62f32,3,6,9,2,1,2,5,9
743,ad217884-b50a-46f0-9319-e8d96c81a01f,problog_learnt,ced037ae9074463d2603975550dd43ba,5,5,10,1,2,3,3,9
744,a1fed471-4948-40d7-bc76-a941efb510a6,problog_learnt,f8501451c731614795ebeff0750eef81,8,10,3,1,4,4,1,9
