,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
981,c57d856c-ef3c-4af9-b334-d54824595733,problog,6023c2525d11a2bc0a0c0f31211a68a4,3,2,12,2,2,0,6,9
982,cd37a630-6bde-43b2-a241-69620a65431c,problog,8fc29400460edc37b5c9f0514aeb21b9,8,4,7,1,4,2,3,9
983,b1f61543-8462-4674-87ab-1dbab59225c7,problog,8d553df3e6fcf1c02b7404a18eb0ea14,8,6,4,1,2,1,5,9
984,ce58db8a-da46-47cb-86a2-5a94c0fac34c,problog,bf6e9a550d1510001281a05096870027,8,5,5,0,5,3,2,11
985,0877613a-ef40-4f3a-8500-d363eb927c9b,problog,749f4e354638fa4f8141556d9ac93810,13,0,5,2,4,0,4,9
986,e3270167-1d26-4705-b57d-1bfc69b8c94b,problog,f043e78abf95dfedd03c10d77d9def39,6,4,6,1,2,1,6,11
987,e523a23f-2a0d-4a18-9794-513e6e5b1001,problog,ce8c096aa02efd42e0980e65eae80413,10,2,6,3,3,2,6,11
988,3447b617-6a59-46da-9bc0-9058b34397b7,problog,0c99969ba48d3f06d02e70f8ad416f95,7,4,7,0,3,1,5,11
989,33d9b77d-2626-4793-aaac-c345922b32d5,problog,0b7fb9e0599c8142f1db4e906a1c4804,7,8,5,2,1,2,5,9
990,5b4f5956-4272-4b6b-b0a6-417d11cdb6dd,problog,f30b65ea70d59770bae55acda2e069dc,8,3,6,2,1,2,6,11
991,03c21bf1-18f5-40c3-bcc0-3ebae7d62d2f,problog,eb99777c8fc2c50673d93a833512b76a,7,2,9,2,2,0,6,9
992,9901c786-ba1e-44d7-b45a-146e6aef531e,problog,2d6f8ff8cf2b6d6c39b83bc3ca949c27,4,6,6,1,2,1,5,9
993,79fd8309-bac6-4e61-b5f4-99b18842ffa9,problog,0e8e60c6a1a050baa29cb4d0918381f2,6,1,9,2,3,0,6,11
994,646e631e-3250-4bda-a56a-ff1755631505,problog,57db5affe58199e2df2f5e550008b1ad,6,3,7,4,1,1,6,9
995,80be71bc-e0ef-4e83-87bf-8c15e2e40c0d,problog,aa7ea31461fe3517d9ad75015f9b7158,5,4,11,0,0,2,5,9
996,f5ab0e86-1338-4fa3-b170-fc667affc083,problog,9db7e0e46f82d57344a6ba8926fb8320,11,2,6,0,2,1,4,9
997,43854ca1-0ca3-4354-b3a5-23ea46dc8d96,problog,ff16565555487a7ed4f2990ddc2dfeed,9,5,5,1,5,2,3,11
998,c8b038d8-09a6-495a-b4ba-1e1508e31c15,problog,371154e5ff44e44ec0df19833ea9eed0,8,1,7,2,3,1,4,9
999,bd01df2e-7a77-46fb-bb1e-bbaa5b2a8ce9,problog,9163016cac470c747bc7c67462bf1f6c,8,4,4,1,2,3,2,9
1000,545d2fe5-a648-43fc-98c5-353522c74e13,asp,e33e8a045060b26421c3b54a45e6dbaf,2,13,4,0,2,2,4,9
1001,0e225891-fa87-4216-b276-de34596dece2,asp,8ef73fde78915fe66412583f4e5da7da,6,5,3,2,1,4,2,9
1002,1897d8da-62d3-4d77-8b5c-3256e7a5f351,asp,a3fb3cbf684b3af319db504955ad22db,6,7,5,0,3,2,5,11
1003,5e3f5f7b-1b15-4b07-b982-4cb7cc580af6,asp,90c65cc74fdc74606887bea95eff119f,8,5,5,0,3,2,3,9
1004,be9a479c-e4e0-4080-8e04-131242996d2a,asp,c77ef1f2ecbb69e4a30934d8d3348fdc,5,12,4,0,1,3,3,9
1005,59f662f9-2caf-4c8f-8419-0bea96f1a371,asp,b436369616185834d832e2724308fccb,8,3,4,2,2,1,4,9
1006,ccc05181-b9d0-4b74-ace1-54109560ec1a,asp,45060b299c54f75305c732746e375dfa,2,7,4,2,1,4,4,11
1007,b376a42b-83f4-4845-bf54-5d1031802b6a,asp,415e3ec7fb4b2afee6b58cb263030d88,4,9,5,0,3,3,4,11
1008,66bb8be0-6193-42f8-ae5e-b6a357ad020a,asp,94f7fb97969d4cfcfbbc0c5aed6f18c4,5,12,4,0,2,3,3,9
1009,572b8cb7-df96-4d96-8d85-ea0f65dbb716,asp,ffe0305a11d029894e199271d8e67bf2,5,8,6,0,2,4,2,9
1010,aae25d36-00f7-4934-b5a1-4cded9326008,asp,e33e8a045060b26421c3b54a45e6dbaf,2,13,4,0,2,2,4,9
1011,4fe11b8c-dac7-4817-83be-fbc116d22ad9,asp,021746d7dc9de7db66f46caf62e9b231,3,8,4,2,1,1,5,9
1012,175eb552-5765-4cee-a53c-2459829e5ce9,asp,79dab7222a685c2df95d4c1a8251d803,7,6,3,2,3,3,1,9
1013,36a9015f-052f-4fe4-9c6c-4e763b20300d,asp,9ef39a24050aa3abf1958fa45fc54187,6,5,6,0,2,3,4,11
1014,e6c32f9f-1090-4628-8146-8e6d1ac53166,asp,fef712aff4cb490022058e8288cc4922,9,5,4,1,4,2,3,9
1015,9f0f2759-efbe-46b5-bef1-08c03fd3035e,asp,cd19d47d7e9010cafe70b23b5f906868,6,9,5,0,5,3,2,11
1016,c3d2ca1b-1caa-4e76-8e3b-8ec1de8b48c5,asp,9ef39a24050aa3abf1958fa45fc54187,6,5,6,0,2,3,4,11
1017,4d288e99-27b5-461c-b37b-58599e970c0b,asp,c361fbe54263c98b32f28234a9dddc2e,6,9,5,0,2,2,3,9
1018,d36f5715-2534-4214-93d7-f500269c9860,asp,aa5754f91ba5f69213434532a1274070,9,6,5,0,6,2,3,11
1019,163936be-a810-423e-9dab-d7ee6a539487,asp,3f03178198d67a3dc4539ab80523cebc,6,2,4,3,2,1,4,9
1020,f87309d4-bb37-4432-9ec5-0d5e084075d6,asp,45060b299c54f75305c732746e375dfa,2,7,4,2,1,4,4,11
1021,448ceb74-06b3-41a3-b6ac-e1da06d95d40,asp,c5fdfc70a61ecdcbb5ebf259504f8ce9,6,7,6,0,3,4,2,9
1022,314902c5-e16c-48ef-9512-b3a1c8fdeda5,asp,dee303dbe64aeaaa7e01d91cd439eb31,7,3,6,1,3,0,5,9
1023,7135a587-8d68-4cf8-9b08-b0cc41611d15,asp,d5df00d5d26c39e8a24841f3b810079f,4,7,7,0,1,2,7,11
1024,6542e2ba-c28e-438b-ba1e-052b7db59120,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1025,0c1b8bf8-56b6-42dc-aeb8-61644bf68c04,asp,4b7af7a458f9d9a3560850461fe5290c,3,8,7,0,1,2,4,9
1026,cfc12f6d-14ef-4758-ae5f-16af987142ba,asp,8cae55499a2d1ffcf45e34cd23a76aa5,4,5,7,0,2,3,5,11
1027,b05e81d5-c10e-40aa-80e7-52c6110be8c6,asp,628e4794ed7d06b277edcb2789a3fc93,6,13,2,0,2,4,2,9
1028,65bd475b-3d7e-4421-9aa9-55db914c4b50,asp,e2de4e7b6df12897bf8ca44635da85ad,4,13,4,0,4,2,3,9
1029,7e859b0b-eec5-4348-85a6-4e245b5fbc59,asp,c5fdfc70a61ecdcbb5ebf259504f8ce9,6,7,6,0,3,4,2,9
1030,f0fcb7f7-b4d1-413e-9595-d6b1abacbfe3,asp,6c55df02126d9d99d49a13bbc12a20b7,5,10,5,0,2,1,4,9
1031,f37c39be-14e1-4ab0-aead-c156bbb98d0f,asp,4cba665dc88e9b72bf14d17b8990e7f8,6,11,4,0,4,2,4,11
1032,bd73842d-8b30-4676-a9ca-74fd69ce4d65,asp,314dcbe28bd29314f0def43f679aec30,5,8,5,0,2,3,4,11
1033,e1dbad25-87a2-44c5-ac37-a82b00ee35c8,asp,2aff2f59ecd1d1aba8ad104a8245aa9a,7,9,3,1,3,3,4,11
1034,52f500a5-a563-462c-9527-8a1e711967a6,asp,d5ceb3952f4173537ced9c269aecd0f0,7,3,5,1,2,1,5,9
1035,92bbe1a6-d117-478d-90da-38e956e15ad8,asp,f84b620390b7d5f1c8dc8a71daacbb06,5,7,5,1,3,3,2,9
1036,d5f2dee0-7741-41cb-8ea1-f9a114a8e75e,asp,314dcbe28bd29314f0def43f679aec30,5,8,5,0,2,3,4,11
1037,430d2983-a867-4fa5-a62d-751095396cbf,asp,c2804af9e41d1ca7332cc87342027a1d,8,5,5,0,4,2,4,11
1038,4795b360-1c2a-47f6-8da4-f593a09592e4,asp,b6462a2aa2701599e49c72c88ba22e08,6,5,4,2,3,1,4,9
1039,ebfcfc29-1003-49d8-9843-1d858f565bad,asp,f6552d07c058802f66ad6b47f1632b59,3,6,8,0,0,1,6,9
1040,590f515f-59b0-4d6b-abb2-c769f2634dd7,asp,b186cf5b2c53ecf5e4744dea57e7a419,7,8,4,0,4,4,3,13
1041,da877139-356e-4cc6-9ccb-debc22653510,asp,baa88c27eec12e87cfdceffee2280e3c,6,8,4,1,3,5,5,15
1042,bcd66ff5-820f-4b75-8c29-4c4422d39ab2,asp,ffe0305a11d029894e199271d8e67bf2,5,8,6,0,2,4,2,9
1043,7b92af24-e4e1-4456-bcf1-9e7f7853fdf4,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1044,92661712-d35d-4d4c-9a14-ecb03c127130,asp,97fc5018c75fabbdc37a496211da9c9a,5,4,8,0,2,2,4,9
1045,227f0f0d-4801-4755-84f2-e7984c278f31,asp,c5fdfc70a61ecdcbb5ebf259504f8ce9,6,7,6,0,3,4,2,9
1046,82219fcc-2390-42ba-86f3-89e1ec6f2eba,asp,d145e68a4b905ef049a83358c28a0149,3,7,6,1,2,4,5,13
1047,e7c6f094-178c-4a77-b84a-aaa6b0053dd8,asp,cd264d997d9f51040905c0571ceffaf8,5,6,3,2,1,1,5,9
1048,fe1ab64f-4555-4395-adc0-084b05abf76e,asp,0228c1606eb40db21fc726dbe5d4bfed,5,9,4,1,2,4,2,9
1049,6f46e097-0612-4e13-9e5b-487dbeb425af,asp,2aff2f59ecd1d1aba8ad104a8245aa9a,7,9,3,1,3,3,4,11
1050,3414dde0-2c4d-4a1f-81fb-1677c007d28c,asp,fef712aff4cb490022058e8288cc4922,9,5,4,1,4,2,3,9
1051,76492af3-eaae-46cd-ace5-3d52b3702b2e,asp,8ef73fde78915fe66412583f4e5da7da,6,5,3,2,1,4,2,9
1052,b81899c2-3976-439c-a1e3-29058ef54549,asp,b662a639e9c526f2e47ece16b496b9ed,5,10,5,0,2,6,0,9
1053,cbe87cf1-0885-4617-a364-c8ab7585d33b,asp,25775704420b259f06177b7d3070c91f,2,9,6,0,1,3,4,9
1054,3bf2f003-1309-4028-9f57-b968fe4ac5cd,asp,394804314e6bffda5513d5fb015b1412,3,3,7,1,2,0,7,11
1055,3719fa44-7219-4c1c-ae04-4b6f165d52dd,asp,fef712aff4cb490022058e8288cc4922,9,5,4,1,4,2,3,9
1056,46a78600-f0d7-4b8f-b225-3cbf7bdea010,asp,d5df00d5d26c39e8a24841f3b810079f,4,7,7,0,1,2,7,11
1057,3eda133d-dd28-40b3-8551-5b90f732ac7c,asp,e37502dc26dfe9ab56ecae4edfa0d6e0,2,15,3,0,2,3,3,9
1058,8dd71261-1a14-4d89-9f87-469b4f2b5141,asp,8f7920e5ec8f4b4a8a10953fa9189059,3,9,5,1,1,3,5,11
1059,81b49bbc-a364-4730-a025-cbce676774e3,asp,7411944712e3f3a8bf4b8a6225849dd7,2,6,6,1,2,1,4,9
1060,7614bcd1-cb74-42b4-95c9-212d22f5f229,asp,ca9641529a15b3588443b25e55e12010,4,7,4,2,1,2,4,9
1061,0c5a307c-549b-4be6-8dbc-1c4bd79183e2,asp,3b6bffe60be722b762b42aabd25e041f,5,8,6,0,4,4,4,13
1062,25faf332-87ce-4e93-8317-fa86687e4aec,asp,b436369616185834d832e2724308fccb,8,3,4,2,2,1,4,9
1063,639df0db-8239-4af9-b26a-f184fdeb373d,asp,d5df00d5d26c39e8a24841f3b810079f,4,7,7,0,1,2,7,11
1064,c4a7a9fb-60f6-463b-bf78-2fd95c62a663,asp,6ace7777cf2613cd74c153893b584ab2,8,5,2,2,3,2,2,9
1065,90dd56a5-67f6-4d88-80d2-aa5b57191fe0,asp,b0a09ce731e48a795f7d496e0268d3df,6,9,5,0,3,3,2,9
1066,ed40c9e0-171e-403e-b3d2-ade27c082154,asp,314dcbe28bd29314f0def43f679aec30,5,8,5,0,2,3,4,11
1067,4885ebb4-7f3d-42cf-a0ec-6fcf63ace87c,asp,a6f81ebc7a7b2f598a0047e02c268b69,6,4,5,1,1,2,4,9
1068,d2f4f0e8-dd49-4b19-b782-8730f99e8194,asp,ca9641529a15b3588443b25e55e12010,4,7,4,2,1,2,4,9
1069,179c54e4-fdce-477f-88f1-59e0152cdc24,asp,3f03178198d67a3dc4539ab80523cebc,6,2,4,3,2,1,4,9
1070,19741ddc-973e-4e1a-bb18-ada4e15622e4,asp,72cb1d40c2db9423a438c596c2888be5,3,9,5,1,1,4,2,9
1071,96bc7954-66be-4fc2-a898-ca6276cab119,asp,96bbe8b0087d5d34e6053e4285783ef7,6,7,6,0,3,3,2,9
1072,d8f3b37b-4eaa-4a43-80ee-6d3f8b8ec99e,asp,d145e68a4b905ef049a83358c28a0149,3,7,6,1,2,4,5,13
1073,a95e48a4-cfe6-4ca8-87a6-7aef52aea8cd,asp,1ece66582d98cf84e957dee20204b704,9,5,4,1,5,3,4,13
1074,57626827-36fa-488d-9677-7c291dd8f10d,asp,5d6bee2288df5692cf0b2617c68cbc9d,6,7,5,0,5,3,3,13
1075,8e20d9b1-fcee-428a-be21-54baf64b5623,asp,f84b620390b7d5f1c8dc8a71daacbb06,5,7,5,1,3,3,2,9
1076,aed0e08d-3a33-4646-9cd8-5d9710c0d4f6,asp,8f7920e5ec8f4b4a8a10953fa9189059,3,9,5,1,1,3,5,11
1077,634ee677-2896-4f21-89fd-19b894ec4ae7,asp,a7dfc46280de494f52758b3bfd7c75e7,10,6,3,1,4,2,2,9
1078,2b41a568-9f32-4c99-b587-5c7ac686d58c,asp,25775704420b259f06177b7d3070c91f,2,9,6,0,1,3,4,9
1079,9f5db248-1532-4c62-bf70-792becb3ede5,asp,6dc241433644175094bc77fc451a543c,7,6,6,0,2,2,5,11
1080,9651a927-467b-4190-995f-ba3a97f85d95,asp,49439ca209d8660dd91617c15ad44aa8,5,7,5,1,3,1,5,11
1081,699da65a-7e4b-4056-80f5-a8564d510d01,asp,91825c7a3861d830d360d8f30f7e11a5,6,3,7,0,4,1,4,11
1082,7e183c3c-3522-43c0-9332-d8d18f746c07,asp,e1794cda01c0be14867e73f3fd0404b2,8,4,5,1,3,1,5,9
1083,b9425ca0-26e8-44b6-ab28-eee08639b0ea,asp,1ece66582d98cf84e957dee20204b704,9,5,4,1,5,3,4,13
1084,6090acbe-745b-4593-85bb-d71218dfd954,asp,ca9641529a15b3588443b25e55e12010,4,7,4,2,1,2,4,9
1085,55908c9d-e956-4c09-b31f-51275d5b7555,asp,2e8397bd8734ccf49ecf9a0bc7d7626f,9,7,3,1,5,1,3,9
1086,0368bbba-18d4-4d6b-bae8-80abfc956ebd,asp,c361fbe54263c98b32f28234a9dddc2e,6,9,5,0,2,2,3,9
1087,1434623f-960e-413a-8844-f17a8ffdf149,asp,d5ceb3952f4173537ced9c269aecd0f0,7,3,5,1,2,1,5,9
1088,8e99815a-b251-4e5a-8246-4b4bdf55b22e,asp,25775704420b259f06177b7d3070c91f,2,9,6,0,1,3,4,9
1089,7dddeefe-90e2-4ad6-9176-1cecd865404e,asp,97fc5018c75fabbdc37a496211da9c9a,5,4,8,0,2,2,4,9
1090,150b94f0-124f-4dc4-8bb4-4e31d9fffe3a,asp,021746d7dc9de7db66f46caf62e9b231,3,8,4,2,1,1,5,9
1091,92076002-1b7f-4d95-99a2-3b67bb49ea24,asp,8cae55499a2d1ffcf45e34cd23a76aa5,4,5,7,0,2,3,5,11
1092,00876f14-2001-4c6c-bbee-926eeed9a755,asp,e2de4e7b6df12897bf8ca44635da85ad,4,13,4,0,4,2,3,9
1093,6231cfd5-68eb-4d86-ab75-046c8da99b8b,asp,1dfbe3406f7c1df062de0510b8987347,4,11,5,0,2,4,2,9
1094,23bce317-c3b3-4b50-bdc9-e9d33b97bcf3,asp,dc298da6aeeb139142f62fe0502119c0,6,7,5,0,4,1,4,9
1095,18caf931-6c07-43cb-827a-e8db518bafa1,asp,e2de4e7b6df12897bf8ca44635da85ad,4,13,4,0,4,2,3,9
1096,6aba52b3-44b5-47b4-b788-ed195cb322a4,asp,cd264d997d9f51040905c0571ceffaf8,5,6,3,2,1,1,5,9
1097,86a7e13a-b2df-4c4e-877a-1a077d9b8c66,asp,aae7029b9a94561cb4f9b73f1f703323,7,7,4,1,5,4,3,13
1098,dd5c31a9-dae4-4746-87f9-68e6ba9c3d4b,asp,91825c7a3861d830d360d8f30f7e11a5,6,3,7,0,4,1,4,11
1099,1b98dbd5-45f0-48d4-a27c-94e98b26e52c,asp,8dbcaf7f7fcf5ed7161b25b20dcfd48b,5,7,5,1,2,3,3,9
1100,77f32511-c080-4865-8d89-9ddef653d1c6,asp,d6a749d56cde079291e3a104631d2aba,9,5,4,1,5,3,3,13
1101,224d93fa-e857-4aef-9b6f-fa55d27f79be,asp,314dcbe28bd29314f0def43f679aec30,5,8,5,0,2,3,4,11
1102,826cde63-3dfd-48ca-96af-30c7c6328052,asp,a7dfc46280de494f52758b3bfd7c75e7,10,6,3,1,4,2,2,9
1103,62ae225a-f7db-49dc-9253-89cac0d4585a,asp,0228c1606eb40db21fc726dbe5d4bfed,5,9,4,1,2,4,2,9
1104,f13bbc05-7917-4f4e-8d72-d313c48103d9,asp,aae7029b9a94561cb4f9b73f1f703323,7,7,4,1,5,4,3,13
1105,e25a8f24-63b0-4296-95ce-23aee49bf845,asp,d5ceb3952f4173537ced9c269aecd0f0,7,3,5,1,2,1,5,9
1106,bbe6ef6d-2f04-4697-b4a7-70cad726baf2,asp,628e4794ed7d06b277edcb2789a3fc93,6,13,2,0,2,4,2,9
1107,2665460a-8a63-4b96-b6b1-452fe2b600dc,asp,d5df00d5d26c39e8a24841f3b810079f,4,7,7,0,1,2,7,11
1108,4540d28b-d145-404a-900b-70ade3d157e7,asp,45060b299c54f75305c732746e375dfa,2,7,4,2,1,4,4,11
1109,3a0f5beb-7874-4437-bab9-77ba61e0334f,asp,6ace7777cf2613cd74c153893b584ab2,8,5,2,2,3,2,2,9
1110,9663d605-9361-4705-8676-d46cd0d764bc,asp,b436369616185834d832e2724308fccb,8,3,4,2,2,1,4,9
1111,293e54e7-c9cf-4c09-b434-d901511e9c75,asp,564d3e3a33f32a9c44fe8629a0a9847f,4,9,6,0,2,3,3,9
1112,f34b7bbc-3059-49ef-b0b1-128eb9988558,asp,e21b118ba97aeff475635345002ff04a,9,4,6,0,3,0,5,9
1113,8627daca-21f5-4a69-ab86-eea1c24d4713,asp,9ef39a24050aa3abf1958fa45fc54187,6,5,6,0,2,3,4,11
1114,899b895c-71ce-4b11-99a0-161aab9f0b57,asp,a7dfc46280de494f52758b3bfd7c75e7,10,6,3,1,4,2,2,9
1115,c77c843a-3f7b-493d-8e57-20b89f73bd08,asp,415e3ec7fb4b2afee6b58cb263030d88,4,9,5,0,3,3,4,11
1116,ea83747a-5b68-4d23-8975-c62571b54808,asp,49439ca209d8660dd91617c15ad44aa8,5,7,5,1,3,1,5,11
1117,70250606-8582-41ba-a81d-27e1dba38af2,asp,3af547f3f8f2b0bb76d80345cbf20082,6,8,4,1,1,2,4,9
1118,d73a3d69-66d9-492b-bf74-2cc90ed4c9a6,asp,98893849215a69dbc7f974e085def480,1,7,7,1,0,3,6,11
1119,97243b27-c22a-4ea3-b26f-2a93924bb5f8,asp,1ab885cebf13ef1156c4b7f875c20d49,3,8,7,0,2,1,5,9
1120,f56a3f96-66af-4663-98e6-58af8a59cae2,asp,415e3ec7fb4b2afee6b58cb263030d88,4,9,5,0,3,3,4,11
1121,36b50738-7a1e-42af-8191-4a51c5e6802e,asp,394804314e6bffda5513d5fb015b1412,3,3,7,1,2,0,7,11
1122,b19478a8-15c4-41b6-a570-d9f70980274f,asp,46b602f2625871bf1103cdbb5ec3e2c6,1,7,7,1,0,2,5,9
1123,88fb739d-0e68-4cf4-8ff2-2d56edcbb76c,asp,4e58f8b4bfc31cad853b3c5ff79cd58b,6,2,7,1,1,1,5,9
1124,f46b08b6-318e-4924-8950-4ebaea08931f,asp,a7dfc46280de494f52758b3bfd7c75e7,10,6,3,1,4,2,2,9
1125,a1d5dd09-dfbf-4dcb-80e7-ad486e0114e7,asp,6ace7777cf2613cd74c153893b584ab2,8,5,2,2,3,2,2,9
1126,a332ff49-34ea-4919-97de-6ae15ea5c025,asp,baa88c27eec12e87cfdceffee2280e3c,6,8,4,1,3,5,5,15
1127,f9d13366-ba56-4b9d-97e6-455ae700f46d,asp,8dbcaf7f7fcf5ed7161b25b20dcfd48b,5,7,5,1,2,3,3,9
1128,02a7d7c2-c36d-4a7e-8655-06f3b6925e4d,asp,4e0488182ab1d0a25e63b3b7d4d12622,11,3,4,1,3,1,4,9
1129,ad3aa9e8-ec77-41d8-b8f9-2b9e10cdaea2,asp,021746d7dc9de7db66f46caf62e9b231,3,8,4,2,1,1,5,9
1130,1e47990b-478b-4da3-af8d-d5bc62661b65,asp,83aeca685cac2c7fe5ab52b14177c72b,5,8,3,2,1,3,5,11
1131,623e2f88-9bc8-45ac-86aa-472e8862ca1c,asp,4ab2cb12fdeab7ed42288906cd2ef6f7,6,9,2,2,3,4,1,9
1132,685406d7-389b-48bb-932c-2583a3c791f2,asp,9ef39a24050aa3abf1958fa45fc54187,6,5,6,0,2,3,4,11
1133,4689c68c-fbf4-4b17-90a9-32ec0f5d0928,asp,4ab2cb12fdeab7ed42288906cd2ef6f7,6,9,2,2,3,4,1,9
1134,ffe422e6-de83-4c9f-9005-209a87d52c81,asp,3f03178198d67a3dc4539ab80523cebc,6,2,4,3,2,1,4,9
1135,947766b2-285a-4c99-a90d-7f375dd04121,asp,b436369616185834d832e2724308fccb,8,3,4,2,2,1,4,9
1136,a8bd9bc7-d041-449f-87b0-ae6abc9cfe22,asp,adc1ade004ff14fb8a07ee118ae50255,4,7,4,2,1,4,6,13
1137,aedabcdc-8d41-4898-92b7-5fa58935c804,asp,6dc241433644175094bc77fc451a543c,7,6,6,0,2,2,5,11
1138,9991efaf-307a-467f-bd10-21950586458d,asp,3b6bffe60be722b762b42aabd25e041f,5,8,6,0,4,4,4,13
1139,9a19cf3d-cea6-41eb-a16a-f2d21e034194,asp,0228c1606eb40db21fc726dbe5d4bfed,5,9,4,1,2,4,2,9
1140,c10fe635-319e-487a-8806-f2675f0b86e4,asp,6c55df02126d9d99d49a13bbc12a20b7,5,10,5,0,2,1,4,9
1141,eb1b19b6-8e74-4cb0-8ab1-ba1c87bb217d,asp,cd19d47d7e9010cafe70b23b5f906868,6,9,5,0,5,3,2,11
1142,8ed97f14-f128-4e49-ad26-207b1cb8b765,asp,564d3e3a33f32a9c44fe8629a0a9847f,4,9,6,0,2,3,3,9
1143,775b5778-3416-43e7-b3ce-335f855511e9,asp,adc1ade004ff14fb8a07ee118ae50255,4,7,4,2,1,4,6,13
1144,ac82ef8d-bb7b-4648-b599-4015bb19c7fe,asp,f84b620390b7d5f1c8dc8a71daacbb06,5,7,5,1,3,3,2,9
1145,e178b399-c81b-4ee9-9f1f-cd0b94846cd4,asp,3af547f3f8f2b0bb76d80345cbf20082,6,8,4,1,1,2,4,9
1146,8d1e5093-939a-4aba-a94a-b75d38d55a3b,asp,7e601737ad7d3edc482619bc3f150e29,7,4,4,2,2,1,4,9
1147,a76a7389-7d85-471f-8800-a5d381be6159,asp,c5fdfc70a61ecdcbb5ebf259504f8ce9,6,7,6,0,3,4,2,9
1148,40993ca1-91f5-42df-a72d-f2299e5e45c8,asp,e1794cda01c0be14867e73f3fd0404b2,8,4,5,1,3,1,5,9
1149,129e6c4f-3d16-4118-9ad3-44bcdbb420f8,asp,aa5754f91ba5f69213434532a1274070,9,6,5,0,6,2,3,11
1150,d31c1ab8-7675-4ff8-8176-37f3bc56e856,asp,c5fdfc70a61ecdcbb5ebf259504f8ce9,6,7,6,0,3,4,2,9
1151,7a779d1d-cbc5-463c-b9b1-7cfa1bee1f42,asp,bc5cfac9d673cc3d95ec048d5c6741e3,5,3,3,3,1,2,4,9
1152,8694ba61-ce48-4304-aaef-29f3c603885f,asp,e33e8a045060b26421c3b54a45e6dbaf,2,13,4,0,2,2,4,9
1153,2e1a0038-9b57-429b-a76d-05fd75c62259,asp,9ef39a24050aa3abf1958fa45fc54187,6,5,6,0,2,3,4,11
1154,f06bd174-fd30-4d80-9c1b-f112caa7c9ec,asp,564d3e3a33f32a9c44fe8629a0a9847f,4,9,6,0,2,3,3,9
1155,09a37f81-d001-4e7c-afa5-1224ef810a6d,asp,09f41d8bc36376a9ef93d520b3168400,4,6,6,1,3,3,5,13
1156,d754e1b5-5456-4a70-951a-c7223bcb36c1,asp,628e4794ed7d06b277edcb2789a3fc93,6,13,2,0,2,4,2,9
1157,1cddcc3d-a1c0-47fd-b79c-b3a5dca254e8,asp,c361fbe54263c98b32f28234a9dddc2e,6,9,5,0,2,2,3,9
1158,7fb7a13b-3ab5-453c-80a3-2bddf9d130bb,asp,dd3c4bb852ec76cc60cf5eb7f4397d35,7,5,5,1,2,4,2,9
1159,8f7083f5-29f9-429e-ac1d-ba9955a3f458,asp,91825c7a3861d830d360d8f30f7e11a5,6,3,7,0,4,1,4,11
1160,f742b5b0-20fa-429e-9439-60193de45e8e,asp,0c4488a00ab4351c3128d6f785169333,6,5,7,0,1,3,3,9
1161,9a6eac11-45ec-48bd-bfc0-5e9347976a61,asp,1dfacdf25c71a3f30638465e40a7ed65,3,9,5,1,1,4,2,9
1162,ef359e2c-eeac-43d1-86b2-dd824e9566fa,asp,02d9e7706ddce7ea7700d2191baf3505,5,4,8,0,3,0,7,11
1163,acc50042-7541-4083-bccf-8a8e5ae8269b,asp,c2804af9e41d1ca7332cc87342027a1d,8,5,5,0,4,2,4,11
1164,67eb15eb-0437-4031-a08c-e782ee639d6e,asp,dee303dbe64aeaaa7e01d91cd439eb31,7,3,6,1,3,0,5,9
1165,9ac99cc0-9da8-440d-8a9c-15eda525a925,asp,8dbcaf7f7fcf5ed7161b25b20dcfd48b,5,7,5,1,2,3,3,9
1166,29a8f6ed-cbee-43ff-912b-9182c90b040e,asp,4fba74401b55a808e786ff3375614484,5,5,6,1,3,1,5,11
1167,1100a020-696d-477b-88f5-15c918482416,asp,aa5754f91ba5f69213434532a1274070,9,6,5,0,6,2,3,11
1168,cd4c3234-bb27-46b8-9a86-7ca43fd0fa00,asp,3533b1e2f4b6960844ddbef0efb24de4,4,6,6,1,0,1,6,9
1169,29d96ace-9440-4db6-8342-7967eca1e8f0,asp,b0a09ce731e48a795f7d496e0268d3df,6,9,5,0,3,3,2,9
1170,0174cb65-3fea-41bb-a65e-cf2b267a5dbc,asp,8dbcaf7f7fcf5ed7161b25b20dcfd48b,5,7,5,1,2,3,3,9
1171,743ffaea-51b5-4f5c-b212-ca2d10b13320,asp,3b6bffe60be722b762b42aabd25e041f,5,8,6,0,4,4,4,13
1172,1b99a618-211f-49c8-8814-49a055ab1e2c,asp,46b602f2625871bf1103cdbb5ec3e2c6,1,7,7,1,0,2,5,9
1173,7191ede7-00fd-4d9a-b40d-83a8416620e8,asp,ca9641529a15b3588443b25e55e12010,4,7,4,2,1,2,4,9
1174,6558ceb4-dc6d-4a6e-892c-c374cd5a600c,asp,bc5cfac9d673cc3d95ec048d5c6741e3,5,3,3,3,1,2,4,9
1175,99abf306-6816-41d1-b551-9200a4193219,asp,aa5754f91ba5f69213434532a1274070,9,6,5,0,6,2,3,11
