,id,alg,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
10072,c11bfb1e-3182-48dc-b95f-d7e3be51fed1,Prims,2,9,2,0,1,5,1,13
10073,ee916e46-402d-4d82-9381-841e56623996,Prims,4,9,1,0,3,4,1,13
10074,351ec228-a066-4934-8fa0-7a0028fda3e0,Prims,3,10,1,0,2,5,1,13
10075,2ef457bd-88ab-495a-9c61-8ed78c07bdd6,Prims,2,9,2,0,2,4,2,13
10076,eeb20e80-5db1-4f7d-b787-2ed222074290,Prims,2,9,2,0,1,5,2,13
10077,a749057f-19c7-44d4-a934-b391323f1484,Prims,3,10,1,0,2,6,0,13
10078,f63a8a39-d5b1-432c-8b45-85e8639c203b,Prims,2,9,2,0,2,7,2,17
10079,3bbc0e24-41f8-4397-8782-1abff14fcd51,Prims,2,11,1,0,2,5,1,13
10080,e0e6788c-c463-4ed9-beeb-5588f3e8f45e,Prims,2,9,2,0,1,5,1,13
10081,a8de9d70-4e96-443b-8178-e1922e8c80c7,Prims,3,10,1,0,2,5,1,13
10082,2a1c3d17-8a21-4eb0-8ecf-132e62d1eb02,Prims,3,8,2,0,1,4,2,13
10083,bce369d3-326d-43a6-88e6-4470e96570b9,Prims,3,10,1,0,3,5,1,13
10084,42fe03c1-094e-47c0-97fd-8750af5e28ff,Prims,3,10,1,0,2,5,1,13
10085,d5d1b5ac-75a2-475e-a667-20033da6ccda,Prims,2,9,2,0,2,4,2,13
10086,46c49974-fc42-45ac-941d-9a4b7bef05cd,Prims,4,9,1,0,2,5,1,13
10087,d9b1f4bf-fbb2-416c-a502-2ed5c2d17ec1,Prims,3,10,1,0,2,5,1,13
10088,1b92988c-f380-44ab-a4b7-b07fc5769cb8,Prims,1,8,3,0,0,4,3,13
10089,44290f40-158d-4d26-a18e-129d53d91fc9,Prims,2,9,2,0,1,5,1,13
10090,167970aa-4e95-4815-925f-ae64f243b08b,Prims,3,10,1,0,2,5,1,13
10091,1d22ad02-84bd-4b54-86c7-8d96b136d04b,Prims,4,9,1,0,3,7,1,17
10092,c8440109-f62d-43c0-8391-f0fdca73ff93,Prims,2,8,1,1,1,4,2,13
10093,3cfacb4e-b260-404b-9580-9ba326f7ca81,Prims,2,9,2,0,1,5,2,13
10094,42e6e55b-66d5-43ab-8366-e0aa2ab68c0c,Prims,3,10,1,0,3,5,1,13
10095,f9727c30-80f8-431c-9a26-e32ee59fc1be,Prims,4,9,1,0,2,5,1,13
10096,3cbee6a7-da97-4bf7-af82-36cd6ea44be6,Prims,3,10,1,0,2,5,1,13
10097,6456bde1-2a2b-475f-805f-495d520323e3,Prims,2,9,2,0,2,7,2,17
10098,517dc95f-b7d1-4d58-99ba-92c3e6d63e98,Prims,3,8,2,0,2,4,2,13
10099,b6448664-91d7-4480-9585-f6ebe201c2eb,Prims,3,8,2,0,1,4,2,13
10100,cc29536c-6f0f-47cc-bd9e-4c50f5851fba,Prims,3,10,1,0,2,6,0,13
10101,072562d8-d077-4619-bfae-a81695b67e78,Prims,2,11,1,0,2,5,1,13
10102,85203186-fc2e-4adb-ab06-a7739706513f,Prims,3,10,1,0,3,5,1,13
10103,7ab4198e-3dca-4a50-9ca2-c96d81d46fda,Prims,3,8,2,0,2,4,2,13
10104,00091317-836e-44d0-8ac8-3f8700dc115b,Prims,4,8,0,1,2,4,1,13
10105,2ffb617b-44e8-4127-9bd5-29760d2f61cc,Prims,5,10,0,0,5,7,0,17
10106,d77ec7b9-0178-4e37-9c8a-a609ea2a3d81,Prims,4,9,1,0,3,7,1,17
10107,62dd0c94-12e4-4a89-b83d-86f00ab05246,Prims,4,9,1,0,4,4,1,13
10108,3486863b-625d-4560-853b-b10faf2c2e91,Prims,2,9,2,0,0,5,2,13
10109,6332bbff-ed24-47df-9f74-9c5e26716b82,Prims,3,10,1,0,2,5,1,13
10110,4165516b-a0c5-4f93-a56d-074a94dd9795,Prims,4,9,1,0,3,4,1,13
10111,63646c48-8d72-401d-80e0-976f592d9bec,Prims,4,8,0,1,2,4,1,13
10112,b5207aad-d9e4-4243-a7fe-b08747224f4f,Prims,3,8,2,0,1,4,2,13
10113,239ce095-eb40-4d14-bd3b-eb653d596b44,Prims,4,9,1,0,3,4,1,13
10114,fd18f2e2-063d-412c-80f6-c14f434c6065,Prims,2,9,2,0,0,5,2,13
10115,49b264ee-498d-4f14-b2e7-ceac93c77f34,Prims,2,9,2,0,1,5,2,13
10116,4959fdce-f499-4304-8fce-90d9e0e209bb,Prims,2,9,2,0,2,4,2,13
10117,2e9f2da3-41f8-4f51-b57b-d5e1c697e297,Prims,3,10,1,0,3,6,0,13
10118,afdeeb90-a41a-4f06-b70a-23857d28281d,Prims,2,9,2,0,2,4,2,13
10119,a654ba6a-f2ac-4b1e-8f66-8d9184772bff,Prims,2,8,1,1,1,4,2,13
10120,ab6d2f6d-02f1-4118-ada5-713094f71545,Prims,3,8,2,0,1,4,2,13
10121,ea76d0cc-63b8-4272-8b65-2b26c271c65e,Prims,2,9,2,0,1,5,1,13
10122,68021e57-a3ed-4930-933b-ff969c1f7600,Prims,2,9,2,0,1,5,1,13
10123,a131ca38-4f60-40d9-b9e5-4f24f7d8fa70,Prims,3,8,2,0,2,4,2,13
10124,7bdd94c1-acb0-4d8b-a624-f9572a658271,Prims,3,10,1,0,3,6,0,13
10125,60ec6790-2082-429e-b844-9c24b1ff8f69,Prims,1,8,3,0,1,4,3,13
10126,da409fac-226d-421d-ae34-7f097f29c37f,Prims,3,8,2,0,2,4,2,13
10127,0b0277c5-f074-4728-96be-f06340439050,Prims,4,9,1,0,1,5,1,13
10128,541ed52c-38c9-4458-9193-b73229cc8d1a,Prims,2,9,2,0,2,5,2,13
10129,0ebbed9f-b38c-4cbd-a779-15f3d2b292c1,Prims,3,10,1,0,2,5,1,13
10130,406b303d-40d1-47d4-8d46-07398c520838,Prims,3,8,2,0,1,4,2,13
10131,f24365a4-aced-41f3-8b49-7c5139aefffc,Prims,2,8,1,1,1,4,2,13
10132,38f5da67-ada2-41ac-ad83-deea701863d5,Prims,4,9,1,0,4,4,1,13
10133,80f6e0d7-b38e-4b95-a2d5-a32e93b0aabd,Prims,3,10,1,0,2,5,1,13
10134,3ec02237-31fe-42c8-8a99-2f547d4a9d11,Prims,2,9,2,0,2,4,2,13
10135,a2336bd1-f002-4027-9645-0cf76eec05db,Prims,3,10,1,0,2,6,0,13
10136,f8a844c3-7100-4cd6-ab7e-84f4b4722357,Prims,2,8,1,1,1,4,2,13
10137,15f593df-8f91-4bf1-92cd-19bc39326ca7,Prims,3,10,1,0,3,6,0,13
10138,9746aaac-5479-4378-8b2b-29d7629d1b91,Prims,1,8,3,0,0,4,3,13
10139,339b0c78-8ee8-4429-9c65-6336701eeeb9,Prims,1,8,3,0,0,4,3,13
10140,d1e0dc89-bab2-4432-85e9-592a7ec1d4d4,Prims,4,9,1,0,3,4,1,13
10141,d4eb3dff-4d64-42fc-8f18-74e8098fc430,Prims,1,8,3,0,1,4,3,13
10142,bfb98a60-507f-4294-ab71-b353dccc3b26,Prims,3,10,1,0,2,6,0,13
10143,eacda876-0f4c-4cb1-b74f-5e75e7751440,Prims,2,8,1,1,1,4,2,13
10144,0006a663-ae04-46e3-a680-96ef86bbf584,Prims,3,10,1,0,2,6,0,13
10145,b1133eaa-b490-45ca-a822-aeb9d7ac77d3,Prims,1,8,3,0,1,4,3,13
10146,6c654396-83f1-4f91-a611-b43a99602d14,Prims,2,8,1,1,1,4,2,13
10147,0bc51a3f-8dc4-45ce-8cfb-a83ce4ab5d9f,Prims,3,8,2,0,1,4,2,13
10148,8a6c05c6-acf7-471b-85e7-59828dd323b1,Prims,3,8,2,0,1,4,2,13
10149,8bbde1ec-00fa-4a03-bbef-10a89b4893bb,Prims,3,8,2,0,2,4,2,13
10150,96bd6489-e304-479c-9b88-02ceade4bcab,Prims,2,9,2,0,2,4,2,13
10151,c9580dee-b86a-4a38-95e4-60a120d00aa6,Prims,3,10,1,0,2,5,1,13
10152,aab1274c-09eb-493c-89ee-158098e3b10f,Prims,2,9,2,0,2,7,2,17
10153,3a8b624f-36d8-4531-809c-5ba649d3b110,Prims,1,8,3,0,1,4,3,13
10154,552b4dba-8b60-44fb-9e82-1af0ce9cfc9d,Prims,3,10,1,0,3,6,0,13
10155,6ec60d6a-e1bc-4c82-b50d-118d9b03abc7,Prims,3,10,1,0,2,6,0,13
10156,11841dae-9d14-4dc0-af47-935fbaa463ed,Prims,1,8,3,0,1,4,3,13
10157,92415983-eea8-4b7e-b2e3-069b932217a7,Prims,0,8,2,1,0,4,3,13
10158,eb04a7a2-da2b-4078-9a31-31a6dc48ae58,Prims,4,9,1,0,3,4,1,13
10159,703902a5-3e1d-4323-ba04-391cecce5c3b,Prims,2,11,1,0,2,5,1,13
10160,89986a61-1c2c-4fcd-a688-e97c169b5f9e,Prims,2,9,2,0,1,5,2,13
10161,6de5c142-b2cf-424b-a93f-1577c8efc71f,Prims,4,9,1,0,2,5,1,13
10162,f8e92b3e-ac02-4645-b140-c59a08ca9b53,Prims,1,8,3,0,0,4,3,13
10163,1196592d-ca9b-4988-b30c-4741882ea77d,Prims,4,9,1,0,2,5,1,13
10164,714c4e77-f30f-44d0-b1d8-7a5a0dfa3f6e,Prims,3,8,2,0,1,4,2,13
10165,0e1caea4-9d1b-4712-833f-e249bf3c8674,Prims,2,8,1,1,1,4,2,13
10166,5811c053-5e09-43cf-aff7-f189d296b197,Prims,3,10,1,0,2,6,0,13
10167,448668ab-4c3e-4d6a-85ef-b84494b0a57b,Prims,3,8,2,0,2,4,2,13
10168,4e5956d3-b015-4905-8240-73480464480d,Prims,3,8,2,0,1,4,2,13
10169,2c4758ab-9eb9-441e-b00e-7b915e495fcf,Prims,3,8,2,0,1,4,2,13
10170,2223ad98-564e-4c36-88a0-8117ce16b699,Prims,2,9,2,0,2,4,2,13
10171,7b2f7ff9-de6b-4671-9a9b-e8e83ba4b015,Prims,3,8,2,0,1,4,2,13
10172,f3930f74-9aea-4bb9-9bbd-28a94d24e64d,Prims,4,9,1,0,4,7,1,17
10173,ffee84da-19c2-4d8c-ac1c-1bbc8ebb0a54,Prims,2,11,1,0,2,5,1,13
10174,58f7c147-b474-4a49-80e9-ddb5f34b12a6,Prims,3,10,1,0,1,5,1,13
10175,d841f024-f3e5-4902-a840-80c3cfe5964d,Prims,2,11,1,0,2,5,1,13
10176,ea749685-919f-41c0-a5fb-7ec1d1b3a9de,Prims,3,10,1,0,2,5,1,13
10177,aa0c1d1b-0efb-48ab-8c81-61e4d27705b8,Prims,3,8,2,0,2,4,2,13
10178,98b138e2-9926-4aa3-b50d-2be8be08f082,Prims,1,8,3,0,1,4,3,13
10179,b33b0a61-7373-41e5-834d-cc523ee69d48,Prims,3,10,1,0,3,6,0,13
10180,8244ce85-187e-49b8-b3cf-8e07be27350e,Prims,2,8,1,1,1,4,2,13
10181,a2282625-9311-4d34-a470-3dabf75e067a,Prims,4,9,1,0,4,4,1,13
10182,09742184-ced6-4bfc-87ed-ffdf56855f72,Prims,2,9,2,0,2,4,2,13
10183,835ea192-d480-4c7a-bb07-0efbbe48f184,Prims,3,10,1,0,2,5,1,13
10184,d48af276-347b-4c9f-9896-10ca82b693ba,Prims,1,8,3,0,0,4,3,13
10185,eb17cd45-05de-493b-9144-46ea0d4f4242,Prims,3,10,1,0,2,5,1,13
10186,b7461ee9-ede2-4b95-b351-9cf4085ebc48,Prims,3,10,1,0,2,6,0,13
10187,811e2159-d195-44ed-8a98-1587d79d016e,Prims,4,9,1,0,3,7,1,17
10188,0cb76f43-8dd4-4bf1-8f69-e6debc06ca32,Prims,4,9,1,0,3,4,1,13
10189,9c60b712-8bc7-4672-9751-7bfea59a9c87,Prims,3,8,2,0,2,4,2,13
10190,bb976a7b-fd59-447b-aa30-a3cda7fa54e0,Prims,4,9,1,0,3,4,1,13
10191,95fa6937-b0fc-4033-b1a5-bc417b39e894,Prims,3,10,1,0,3,5,1,13
10192,ef65db85-9366-4c52-959f-511acf9db5d6,Prims,2,9,2,0,2,4,2,13
10193,be9b780a-385e-4519-b678-57e95fc562b4,Prims,1,8,3,0,1,4,3,13
10194,5ffaa13c-c9a2-4095-afe1-a2c844c64854,Prims,3,10,1,0,2,6,0,13
10195,a88945a9-3152-4d0e-926a-114f899f9756,Prims,0,8,2,1,0,4,3,13
10196,5f099e42-2365-440d-a19c-39ea1490bd92,Prims,2,9,2,0,1,5,1,13
10197,8a97e020-8c90-4308-ade8-02b04bcc401e,Prims,2,8,1,1,1,4,2,13
10198,8f0ab39f-a0d9-47ca-9ec1-ed38385e0811,Prims,3,8,2,0,2,4,2,13
10199,f9ca0170-c39a-4e11-9569-7639f59eae52,Prims,3,10,1,0,2,6,0,13
10200,4d41fce0-7c9c-4dd6-bef4-28ada3541c11,Prims,4,9,1,0,3,4,1,13
10201,6b82d179-56f1-4e76-9e7a-774ff8f1876b,Prims,2,9,2,0,2,4,2,13
10202,3352e036-fec9-48c3-ba57-5f7f1c449ddd,Prims,3,10,1,0,2,5,1,13
10203,9a1ea151-0d1f-49a6-9e51-586c971a83fa,Prims,3,10,1,0,2,5,1,13
10204,55db2773-a689-4ee1-906f-f517fcb60a61,Prims,3,10,1,0,2,5,1,13
10205,7b5ed0df-8f4c-4dbb-9609-4a6fe5644930,Prims,4,9,1,0,3,4,1,13
10206,7d596a7a-0991-4dec-8dbb-6596678425dc,Prims,3,8,2,0,2,4,2,13
10207,8776e853-29e3-4798-82b1-df3be1fde4ce,Prims,2,11,1,0,2,5,1,13
10208,7d414196-7140-4b42-a69e-f1061fa5db17,Prims,3,10,1,0,3,5,1,13
10209,b7ca5df7-ef47-486f-9d0f-824354e2ad60,Prims,2,9,2,0,2,4,2,13
10210,3f258e12-0903-4ebf-ab40-8bdfd2d463cb,Prims,3,10,1,0,3,5,1,13
10211,03e39768-8828-459e-96f2-840af6449094,Prims,1,8,3,0,0,4,3,13
10212,e84f2bbd-1684-4293-9082-1b0137199bc4,Prims,3,8,2,0,2,4,2,13
10213,fae9aad0-fa4d-4e85-8cfe-3b5bbc97c6a1,Prims,2,8,1,1,1,4,2,13
10214,66b4c345-ec91-41ce-9832-e7b36960a594,Prims,3,10,1,0,3,5,1,13
10215,36ad0270-6202-4e25-8a08-3b69490e4799,Prims,3,10,1,0,3,5,1,13
10216,a2f38a71-f605-429a-8131-2fcd0995dcb9,Prims,2,9,2,0,1,5,1,13
10217,83ee8b7c-f433-4fbf-8c36-e30bf7e18465,Prims,3,10,1,0,3,5,1,13
10218,f435b42d-7c67-4254-9f4a-fc9a3ecd2f22,Prims,2,9,2,0,2,4,2,13
10219,0902f62f-b2e3-43e7-9665-33195838654b,Prims,3,8,2,0,1,4,2,13
10220,947d0d72-5c16-4aca-938d-50997d342a35,Prims,2,11,1,0,2,5,1,13
10221,96427f30-39e2-4ae5-933b-9454d2f3ece1,Prims,0,8,2,1,0,4,3,13
10222,e38783cf-ed5e-4424-a866-fb441819aab3,Prims,2,9,2,0,1,5,1,13
10223,e4c39f14-de4c-4dac-9a29-97f3e605d7ca,Prims,2,9,2,0,1,5,2,13
10224,210f9ac5-64f8-48bd-90d1-3d88f8f77669,Prims,3,10,1,0,2,5,1,13
10225,16e5cfb2-1425-4fd1-a7ef-2d343b668ff6,Prims,3,10,1,0,2,6,0,13
10226,8c74c09f-17fa-4a00-ad69-c8645183ee4f,Prims,3,8,2,0,2,4,2,13
10227,de5f2be7-0124-459e-980f-47c53c301d1d,Prims,3,8,2,0,1,4,2,13
10228,c87fd2e9-dd5b-4edc-9813-c7a300fcbb3d,Prims,3,8,2,0,2,4,2,13
10229,58b3fd90-e5b4-4fd4-a26f-974ab08c03f4,Prims,4,8,0,1,2,4,1,13
10230,f23caf2d-6ab5-4f4d-8297-e1e06f298fa1,Prims,3,10,1,0,2,6,0,13
10231,120bfbc7-d13e-4918-9967-de9f74116181,Prims,1,8,3,0,0,4,3,13
10232,33920a75-2189-4443-aa80-86a3c0052690,Prims,3,8,2,0,2,4,2,13
10233,e4029624-c606-41db-974b-5fccb322949f,Prims,3,8,2,0,1,4,2,13
10234,45df07c9-17eb-47a1-bd4a-67bcec3717a6,Prims,1,8,3,0,0,4,3,13
10235,87be6c05-d62b-4eb0-8415-99b103c2a9c7,Prims,3,10,1,0,2,5,1,13
10236,77d6dc1d-744a-4a9a-87c2-c5d1dbb027a0,Prims,1,8,3,0,1,4,3,13
10237,44d5458e-8886-4899-b687-94a2df008043,Prims,2,8,1,1,1,4,2,13
10238,f22b5550-9556-418d-b681-8fec8877c8de,Prims,2,9,2,0,1,5,1,13
10239,6af746ac-54bf-4392-b399-99d0bed4bc2c,Prims,2,8,1,1,1,4,2,13
10240,7d67371c-6c4d-406e-ad07-1e3bcba37dd0,Prims,3,8,2,0,1,4,2,13
10241,56eb5f21-50f5-454e-95b5-eb1333919a5c,Prims,2,9,2,0,1,5,1,13
10242,1a3adcaa-dc98-4fad-8031-dabca352a943,Prims,3,10,1,0,1,5,1,13
10243,0c65fd42-f7c9-4d31-b079-fd21485175e2,Prims,3,10,1,0,2,5,1,13
10244,64656e35-c28a-453e-ae3d-751205d5a660,Prims,2,9,2,0,1,5,1,13
10245,d7387884-4d6f-403a-842c-80126dbc9897,Prims,4,9,1,0,3,4,1,13
10246,a22534b2-e3dc-420e-91f7-68eaa38f6898,Prims,3,8,2,0,1,4,2,13
10247,05dccd23-5da9-4e20-8d18-9a118bd79ede,Prims,4,9,1,0,3,4,1,13
10248,f1669527-8042-407e-84c9-5d31fef475e9,Prims,1,8,3,0,0,4,3,13
10249,4d57c4e1-42e2-4863-ad15-28322e38e0e9,Prims,3,10,1,0,2,5,1,13
10250,018b257d-f1ae-4e1f-922d-585d7f148448,Prims,3,10,1,0,2,6,0,13
10251,1a7eee65-78a5-4633-9eb8-b096bead76c1,Prims,3,10,1,0,2,5,1,13
10252,3842a503-2b7e-4ab7-a93e-3e20908a5a66,Prims,1,8,3,0,1,4,3,13
10253,5c5b5999-022f-46f5-ae8b-bb7764aa6320,Prims,3,8,2,0,1,4,2,13
10254,01721f02-72da-4c26-ac75-910872c75501,Prims,3,10,1,0,2,6,0,13
10255,172c9635-2bb5-4dc9-bb80-7c9e54db70df,Prims,3,10,1,0,3,6,0,13
10256,3f215bc0-39ee-4b79-9391-03ead692bb2c,Prims,4,9,1,0,2,5,1,13
10257,1927278b-f573-409a-a844-4d1749fcba4a,Prims,3,8,2,0,2,4,2,13
10258,2e217cfe-4cc6-47f1-8327-cd150dfea278,Prims,2,9,2,0,1,5,2,13
10259,e74fbeae-5454-4165-9370-26bafdb7f1ee,Prims,4,9,1,0,3,7,1,17
10260,8123a492-54f0-48eb-98cb-30a2bdf9b568,Prims,2,9,2,0,1,5,2,13
10261,4d8fad77-3bf7-417d-9c26-1c9aaf461569,Prims,4,9,1,0,4,4,1,13
10262,6256e5f7-b61a-4fef-b41e-5d8857ab32db,Prims,2,9,2,0,1,5,1,13
10263,396a3344-1f79-4fb8-8f37-fd7f88fe6298,Prims,2,9,2,0,2,5,2,13
10264,a6bc0a31-3f6a-4b9a-9f91-c6b9d127d27b,Prims,3,10,1,0,2,5,1,13
10265,29fb1245-fe26-4b9a-bad5-6d55330cde09,Prims,2,9,2,0,2,4,2,13
10266,1b6654c3-439f-42e5-95c6-425607bbf30a,Prims,3,10,1,0,3,5,1,13
10267,6bfc5488-a729-42c7-9618-74201dadcf19,Prims,2,9,2,0,1,5,2,13
10268,353e78ce-8729-4cc4-92c9-c712f4cf24fe,Prims,1,8,3,0,1,4,3,13
10269,df56e9a5-1f9f-4ff2-be88-160ed719e7d9,Prims,2,9,2,0,1,5,1,13
10270,ac22b589-266d-4312-8632-f68f125123ce,Prims,4,9,1,0,4,4,1,13
10271,cbc3668f-319d-407f-89af-4131c4e36549,Prims,2,11,1,0,2,5,1,13
10272,743780d8-ad7d-4636-9786-7e1d73c918df,Prims,3,8,2,0,1,4,2,13
10273,2774b233-383b-4a1b-83c6-adb54af02e48,Prims,2,9,2,0,2,7,2,17
10274,7ef01aa0-0818-49d4-886c-91a3d81b0214,Prims,3,10,1,0,3,5,1,13
10275,217750fc-8c27-4c20-af49-c8ffd449de9e,Prims,3,10,1,0,2,5,1,13
10276,062e8005-47a5-40ff-b7a1-d529f158e0eb,Prims,3,10,1,0,2,5,1,13
10277,4e5baa91-5ebc-46ed-8d39-4917809b2c76,Prims,3,10,1,0,3,5,1,13
10278,1a60b16f-9c98-4f65-b893-c4ccdfa0cdab,Prims,3,10,1,0,3,5,1,13
10279,40b9bd03-cf04-44be-910d-dde0f5f6ef57,Prims,4,9,1,0,2,5,1,13
10280,ee132292-a5d2-4b92-ad8f-4f518d04e228,Prims,4,9,1,0,1,5,1,13
10281,92763ea2-145f-4a41-8a23-93589cebf0e1,Prims,4,9,1,0,2,5,1,13
10282,71f14175-64ef-49cf-b359-f4a3955b25d0,Prims,1,8,3,0,1,4,3,13
10283,fd45daa9-486b-4869-8196-a9b8f88d184b,Prims,2,9,2,0,2,4,2,13
10284,556d9f2c-1fdd-4443-b880-5ee2b2c9f845,Prims,2,8,1,1,1,4,2,13
10285,317d5c75-030c-4140-be21-dd3cb9d0ca05,Prims,3,10,1,0,2,5,1,13
10286,90a2a7fd-7dc5-4531-af8c-a8111589c4ad,Prims,2,8,1,1,1,4,2,13
10287,5438cf8f-c09b-4f75-bb77-8c30fcd569e7,Prims,2,8,1,1,1,4,2,13
10288,f8801833-6749-454c-af14-a5aea920d2cc,Prims,2,9,2,0,2,7,2,17
10289,68db9fe2-063c-4670-b094-404ece09e602,Prims,3,10,1,0,3,5,1,13
10290,0ba914ae-bad3-4f43-a8d2-35d3928bf614,Prims,1,8,3,0,0,4,3,13
10291,9b34d44d-0362-4dc5-bfca-5a7128b95cdd,Prims,2,9,2,0,0,5,2,13
10292,3e64f013-efc9-4c3d-906f-df77080acde7,Prims,3,10,1,0,2,5,1,13
10293,c110f0dd-adc7-4096-bc48-b7f88eca1539,Prims,2,8,1,1,1,4,2,13
10294,d0de12b4-7c0d-45db-ade4-7766e4734176,Prims,2,9,2,0,1,5,1,13
10295,879df07b-f510-4ff9-97b2-a209590a77e3,Prims,2,9,2,0,2,4,2,13
10296,f0ed25b6-65a6-4eac-baea-8a77ba4e35f5,Prims,3,10,1,0,2,6,0,13
10297,e61ee4f2-3122-4ebb-b903-deaeff289dfc,Prims,3,10,1,0,3,5,1,13
10298,dce53935-c8fc-4788-86e0-cad7d131f80b,Prims,3,8,2,0,1,4,2,13
10299,86fa818b-3368-4313-a9e3-0671de881b95,Prims,2,9,2,0,1,5,2,13
10300,5349b1a0-7f68-4a15-9c92-a4229c5d396f,Prims,3,8,2,0,2,4,2,13
10301,79d7a518-1d45-4dbf-9ec6-8c8b6513d021,Prims,2,9,2,0,1,5,1,13
10302,2ce2ab59-6b41-4ee9-8c9a-d9c8e5ae2524,Prims,3,10,1,0,3,6,0,13
10303,f626fb7c-f477-4e73-a0fe-5bf1092d7bbc,Prims,2,8,1,1,1,4,2,13
10304,296a609b-815b-4892-92a3-cc81b7199cdf,Prims,3,10,1,0,3,5,1,13
10305,1f712856-1607-4b00-b32c-b4172b138b8b,Prims,3,10,1,0,2,6,0,13
10306,2da50f36-c1dd-415c-8e34-4a36193f07f4,Prims,2,8,1,1,1,4,2,13
10307,35f6789a-fb0d-43a6-b355-4b91a572ac72,Prims,3,10,1,0,2,5,1,13
10308,9da2b519-9f4a-4e78-a09a-733ca7b61e11,Prims,2,9,2,0,1,5,1,13
10309,7eedf24b-4776-4977-a9bd-794bc0a89e1a,Prims,3,10,1,0,2,6,0,13
10310,d0633c34-c8b7-4520-8a2b-2f15810718fe,Prims,3,10,1,0,2,6,0,13
10311,917c9a1b-8f8f-41a4-b5a7-efbca21d34f2,Prims,2,8,1,1,1,4,2,13
10312,e622c960-2a5d-4f27-9d45-cd81e267150d,Prims,3,8,2,0,2,4,2,13
10313,3dcddb68-081d-4829-9245-a44ffdd67115,Prims,2,9,2,0,2,4,2,13
10314,e432daf0-7d1b-486b-bac8-249bb48d2d26,Prims,3,8,2,0,1,4,2,13
10315,c3eac81e-7a93-4246-9d95-1afdee1a1cad,Prims,3,8,2,0,1,4,2,13
10316,762ec5b1-3eb1-4b30-bc68-71e4b4e30ea2,Prims,3,8,2,0,2,4,2,13
10317,0e3b9d30-38fb-40c7-aa47-36b87277da80,Prims,3,10,1,0,3,5,1,13
10318,ef3bd569-3060-4202-aa05-1e1c571c3cdb,Prims,4,9,1,0,3,4,1,13
10319,8225b9a0-a4aa-4c24-94a0-b6455c0ea52a,Prims,4,9,1,0,3,4,1,13
10320,34e4d64d-e8a0-4c5f-b1f3-1109bb571555,Prims,3,8,2,0,2,4,2,13
10321,945c8002-abb9-4e2e-9cfd-0cc137edc36c,Prims,3,10,1,0,2,6,0,13
10322,2b74b51d-882f-4226-b4dd-277ae6bcbe95,Prims,1,8,3,0,1,4,3,13
10323,536df1eb-6c67-4be4-a397-eb824fdf2e64,Prims,2,8,1,1,1,4,2,13
10324,0cc17fed-c807-49f1-a67b-66eed3a4ab65,Prims,1,8,3,0,1,4,3,13
10325,eb3cc8bf-5d9d-4e80-ad5b-54bc0f478e55,Prims,4,11,0,0,3,6,0,13
10326,b44581a6-1acc-4d55-9a60-7659cdcd9c3b,Prims,3,8,2,0,2,4,2,13
10327,bf2cbe81-4456-47c3-be5b-7d05bd43979b,Prims,4,9,1,0,3,4,1,13
10328,df8dafd3-7506-47f0-80a5-09e75aa0db57,Prims,2,9,2,0,1,5,2,13
10329,0ebdfa7c-0202-441b-b4de-129ea2154f52,Prims,3,8,2,0,2,4,2,13
10330,7fb3b363-62c6-4f63-bfc5-ed39d9b733e4,Prims,2,8,1,1,1,4,2,13
10331,ea061192-cd96-4098-bfe7-9c3a2aed17db,Prims,4,9,1,0,3,7,1,17
10332,f11997e1-ebd5-4d8c-8fd9-b70828b80065,Prims,2,8,1,1,1,4,2,13
10333,5dd61d08-f2ce-4995-8ee5-c0f624b8a70a,Prims,3,10,1,0,2,6,0,13
10334,ee6baa8b-c6fb-4267-91f7-d299ce35205f,Prims,5,10,0,0,5,7,0,17
10335,05d64f68-2ea6-479d-b694-547e93f28f1a,Prims,3,10,1,0,2,5,1,13
10336,7a7adb64-8f43-4954-866e-6ea8ee6147d2,Prims,1,8,3,0,0,4,3,13
10337,ccae3752-1875-41ff-96a2-fe39ac347f38,Prims,3,10,1,0,2,5,1,13
10338,a1296a4b-3cf3-4071-b7dd-3130fb0defda,Prims,3,10,1,0,2,6,0,13
10339,06066c43-4240-4e60-bebf-b8456104373f,Prims,2,9,2,0,2,4,2,13
10340,c11ab76f-1ad0-4c18-8eb3-360c31482938,Prims,3,8,2,0,1,4,2,13
10341,8b88ecf2-9df7-4222-9654-1a6d522cf44a,Prims,1,8,3,0,0,4,3,13
10342,1d6fafde-cb8e-4dc4-af17-dfcdefe0bbc5,Prims,2,8,1,1,1,4,2,13
10343,416f8e99-471b-45f9-8d86-83cb2fa339c9,Prims,3,8,2,0,1,4,2,13
10344,561cf47c-bb83-4cad-8f8e-a1f67eb7a566,Prims,3,10,1,0,2,5,1,13
10345,69bb5a9e-e1d3-4661-ba11-c5611fc03f3e,Prims,2,8,1,1,1,4,2,13
10346,f81923c9-5f1f-426b-be17-0543ccd86f29,Prims,3,10,1,0,2,5,1,13
10347,c53d3380-572d-4a52-afe4-5d3099e61af3,Prims,3,10,1,0,2,5,1,13
10348,750fc6ae-8f7f-4227-b375-32770dd80e17,Prims,4,9,1,0,3,4,1,13
10349,aead0052-760e-4d31-99c0-09155b70c05a,Prims,4,9,1,0,4,7,1,17
