,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
369,bd6a699b-f338-4b06-89d5-7669257b9a8e,problog_learnt,7c84b75282f6b8d2bf28aa5032321e8d,5,4,9,2,2,1,5,9
370,30656260-1320-4768-8756-2aacb684d69a,problog_learnt,0a425d73dee242939ec25ee2b21ea709,7,5,9,1,2,4,2,9
371,560a54bc-51e2-4ece-b8b3-5b6c30735920,problog_learnt,6f3a6436e20d86b7fdef8111cd33490b,4,4,11,1,2,0,6,9
372,d4d364a7-2558-40c5-a9ea-70aaac56f1b5,problog_learnt,055c03b2e9e41f3e50e9dead63d5cc0a,3,9,8,1,3,1,5,9
373,fa710e2b-f7a5-4d3f-a0fa-09efa9050cff,problog_learnt,98309dded6032e23ac9936c21cfa9bf6,6,5,10,0,1,3,4,9
374,0bcc6143-4695-4559-bf5e-7f068581260c,problog_learnt,532466294b06515c90be766e6dc87e98,6,8,6,1,2,5,1,9
375,53900975-dd70-41e4-bf96-7fd53ccb650a,problog_learnt,8a59f98a05afce189c2033e62e09f533,7,8,8,0,2,1,5,9
376,2a1467a3-23cb-4e0c-a690-5ef28d305a5d,problog_learnt,94d809e57f22075aa2bf175b447c6697,6,8,5,1,2,0,5,9
377,b9dcad8a-fa36-44e8-9c9a-731e26b5f7d9,problog_learnt,e5d5b9eb3318a4877719d30db56090b7,8,7,5,2,1,3,4,9
378,db93c8d0-cc52-48ab-a92d-fbdb4ec1e7e3,problog_learnt,1d41db9a3e2f91dcfc3fa464393955aa,6,5,8,2,3,0,6,9
379,abbfd348-a2ad-466c-8f97-46f2263fa0d3,problog_learnt,5296709a77e289c9482a0284e6c7bb66,11,2,9,0,6,1,4,11
380,426030a1-43d5-405a-a195-70c0267628ce,problog_learnt,0234e99965b4c45fa6f4f0296dc2d32d,7,5,8,1,3,2,4,9
381,7bb9226c-b3e5-4b42-8e1d-ee5c68e492c2,problog_learnt,bfecd3daf78591ed026b07ae2c3b0ad3,6,5,9,2,2,1,5,9
382,3a3fd86a-adae-4d4c-91ed-98c380311577,problog_learnt,921826da5027c9f9513bf18a2c7f79fb,7,3,8,3,3,2,4,9
383,5d7411a8-3a5d-4e0d-95db-ff5600760bef,problog_learnt,a90726f7a8f32fc732b3ce6cb2390791,6,7,8,0,2,2,5,9
384,b170f02d-34f7-4be3-9a1a-661794088294,problog_learnt,e8fea5ecc89a72a9435a6aa5a1a7a6d7,8,5,5,2,3,3,4,11
385,c12adc64-489f-4880-b09a-ad939a670d33,problog_learnt,2ff9f50728a3910a53e7ce16008dfab3,8,4,9,1,4,1,4,9
386,cdbb515c-1cc1-4948-a0d3-6a3360997bf3,problog_learnt,a959859b096851b9ebf4432f15437aed,7,5,7,1,4,4,2,11
387,4f7fbd77-50b4-4b5e-b728-6a32d40dc043,problog_learnt,98342342ecb768a44852c41c5c52baaf,8,5,9,2,3,0,6,9
388,89e03088-85cd-49f4-94c9-e4a1a2b253e2,problog_learnt,b58b8c6d78da8b52a79f463185d9b947,10,5,5,2,4,2,3,9
389,a851b559-a988-46a3-b8fa-2d51a336979b,problog_learnt,a64d58b5c890120e25c9d8de8d937a57,5,7,8,1,1,1,6,9
390,7773662d-b4fe-4861-876b-a400a798054b,problog_learnt,1fdcb872783978723d32463c213646d5,5,11,7,1,3,3,3,9
391,fcfba576-ba26-4628-9589-28182d4abaa8,problog_learnt,d4eaa767a585bc9f08dd987f711a4eab,9,7,5,1,2,3,3,9
392,d1d4a013-2d36-4de2-b976-b35f5ed01370,problog_learnt,8b26fad7fcbc24fd94cffd93e6550756,6,4,8,3,3,1,5,9
393,c0485c13-97e7-4e13-804c-c2952754a63e,problog_learnt,8369638c6c6b21786ef6bd14bcb9dd7c,4,10,7,1,2,3,3,9
394,3505efea-0de8-4690-bd40-fb3743c4d4eb,problog_learnt,ad64845dec1acfb55d9fb52162484835,10,7,3,2,2,4,2,9
395,2814a87e-74d9-45f6-9638-b744b0b6901d,problog_learnt,f7ff876ea9fa9bb56ab69d069dbf8995,10,5,7,0,5,1,5,11
396,a59b99d9-82fe-4ca6-a7fb-b12ed0214932,problog_learnt,77e5a777ca842864e91a769b32d1e630,3,8,7,2,1,4,6,13
397,59d56253-e12d-44b2-80e8-8a390d8accbe,problog_learnt,c653b211130b109d94f75da533c6320a,9,3,7,3,4,1,4,9
398,c5fc48c5-9552-464d-9f3c-ad284590d988,problog_learnt,2f0654d5ac2a733625957dfff387625c,5,7,6,1,1,2,4,9
399,5ffd2d8a-a305-4124-ab3b-351e32378058,problog_learnt,da15279a476a7b3ebc802c16ff331bac,5,8,7,0,1,2,5,9
400,a590a051-a8ca-44e2-9cc7-415de6a36134,problog_learnt,9e183373d0cf90b6b81b604863758ef1,8,2,9,1,5,1,5,11
401,d6548267-41be-48c4-97b1-e8a4e3d06188,problog_learnt,d3f7ae74143431c8515947d2f2e4ddb9,5,8,7,0,3,3,3,9
402,7b207b7a-a4f8-4e72-9f0b-94fa555bcffa,problog_learnt,41a70bc311f6c7e16e036ef562562957,4,5,10,0,2,1,5,9
403,032bcbfe-da27-4ad7-a910-b6af20d93256,problog_learnt,58d867f6827383cd55eed9b27a9f57ee,11,4,7,0,3,1,4,9
404,c993de39-18f2-47a5-8a39-a0f320e5b3ae,problog_learnt,29c028b83f8e200053650173b6278c4f,9,5,6,1,6,1,4,11
405,8e071392-1ef2-41cb-9062-9ac1c51e9bc2,problog_learnt,33843c347669a239c321ad0578372661,9,3,10,1,3,1,5,9
406,62e9c528-220d-4f6e-b0b4-5afdd8cc0a03,problog_learnt,c228784558035b21561a6960e816ff05,8,5,6,2,3,2,4,9
407,17363127-7d32-4be5-b35b-74cd876b08c8,problog_learnt,bd5a560007ccd857c4b12f5b4494e89d,5,6,8,4,1,1,6,9
408,11aa5af5-a18c-4fc5-af91-b5db34363d3f,problog_learnt,6eebe9b63a9159338e27cd71006a1db8,7,7,3,3,2,2,4,9
409,4cf7fd17-8540-49e3-80a3-6b36a712fbf4,problog_learnt,2d81beec92d77d1be72d0f92153dfccc,7,6,7,2,1,1,6,9
410,9a2ffd58-104e-4fd5-8944-37043d2f3f5f,problog_learnt,e3199a145a7ccadeee68fa662dab0217,4,3,9,2,1,0,7,9
411,4626c652-3190-4734-bb70-52e23e1281a1,problog_learnt,0c601656f6e12bab473cc6ee8fcb421f,7,0,11,2,1,0,7,9
412,aa095d82-bf5b-4171-aed5-07226f070785,problog_learnt,fffa658a4bfd2564e2380bacf8d947d7,10,6,4,1,5,1,4,11
413,5d3f09d2-00f3-4d40-9c00-0f5ff3a627fd,problog_learnt,cecbf86e72da94e7b74e9071978c8551,5,4,7,0,5,2,3,11
414,fc922edc-807a-4c8b-baac-bcf09f00d672,problog_learnt,ea2f75ab88b92ba5ba223d823b57e61b,9,5,5,3,4,1,4,9
415,74bc24d2-0949-4dfe-ae78-fd978937e52d,problog_learnt,ceb92236fc731763e468973268d9c2ac,7,7,8,1,2,2,4,9
416,c8beb8e3-7e74-4b4c-ba05-e29869d21b74,problog_learnt,bf6e97d0a2ee4a485c1753944dc3d77f,8,6,7,1,2,5,1,9
417,6a959492-279f-40a1-a75b-b781e67e9a1c,problog_learnt,a18e8eef158fc19ce9268383c9b327ae,4,7,11,0,2,2,4,9
418,f91ccd96-ef50-4fd3-a3e5-4aea3fc25a54,problog_learnt,1eaee0d0b81d7e59b91ee94d9998537c,10,2,6,3,4,1,4,9
419,095903a3-08b9-427d-86d9-576a953ce373,problog_learnt,cf8e4c703f9d45c0e61495bdd809c1b3,7,10,3,2,3,4,3,11
420,57f7a69a-d854-46fb-b910-c5f8f3e7dc10,problog_learnt,ff791f348437c256c6616cfbf679abdb,6,6,7,3,1,1,5,9
421,8261e20d-8d86-4afb-9786-b962a229e0c1,problog_learnt,cfe243d826f4fec05b2d7e2b534790b6,8,5,11,0,3,1,5,9
422,631a3836-fdf1-450a-8f25-bd99f3dc72ea,problog_learnt,d311f25ff7f6f4d622f074d7076a1981,4,7,6,4,1,3,3,9
423,4526ef73-86c4-45f0-8f3c-771abb5c15c2,problog_learnt,e2da88b0055aa8e430c9aacd7568b333,7,6,7,0,4,3,3,11
424,061ef684-e638-4a0c-aff0-b2383c141c89,problog_learnt,f9fe440cdb1b4bc5784bfabce0d133c8,8,6,5,1,2,3,3,9
425,582cd2bc-9fcb-47f8-bd41-adf28248fe90,problog_learnt,7ee1497f424e81aef44eb4a79c8dc144,5,3,11,1,3,1,5,9
426,4196c58b-0ce1-4c91-b6f4-19e213873776,problog_learnt,1f2aa7a4f4245cbc5220950dd436b881,7,4,7,2,3,0,5,9
427,acdbb50b-b4a0-45a5-85ad-0634beb62c43,problog_learnt,99f933fa6bb49bb5d54cd35b1b92af5d,7,4,9,0,3,1,5,9
428,6e759c37-2bc5-4276-bd4d-f4ceb0962e24,problog_learnt,91c3fa8c224624a8fae3244c6f5fdf0b,6,4,11,1,2,0,6,9
429,d2ba938e-fe03-43af-9734-e8e8738ef10c,problog_learnt,1f53b5c43aa7a7a1a93cc4a4d1a651b4,5,3,8,1,3,0,6,9
430,bf9f9a46-acb0-4b0b-9be4-0280f0638977,problog_learnt,4d5d70c320d9505baa0881b94ec78af0,6,5,9,2,3,2,4,9
431,35b101a5-21f9-4e0d-a2ed-e3fd6e7927c9,problog_learnt,08bc817fcb9f142e53e12bb3705d1923,7,8,7,0,1,4,2,9
432,073b4713-5824-42b5-8bfd-12da078376fc,problog_learnt,e1457650142c991c332b7a8b46f0c713,4,9,5,0,2,2,4,9
433,a7e4f3e5-5137-4423-b984-f84ed596520b,problog_learnt,9497853815e7b3b36d97998854bc6efd,4,2,11,5,1,1,6,9
434,15984654-5bd2-4ddf-8825-ed1f74ec3afd,problog_learnt,272d40d052c6d8e50774c6bdd9d6c652,5,5,10,3,1,0,7,9
435,6aebfcea-82d8-42bb-90e8-8f96b9937a8e,problog_learnt,ac52cf176ddf1276899ae306c7e16f45,4,9,8,0,2,1,5,9
436,d128e49b-e79e-4503-b702-7c3678649df1,problog_learnt,449251bc837606d80d21761922340e20,6,3,10,2,0,0,7,9
437,243ae477-8c16-4a64-ab2e-e5227bdb9473,problog_learnt,f1735ea9f715f21869495cfe69c44dbe,9,4,6,2,2,1,6,9
438,f881ace0-6686-4e51-a28c-092d65971e96,problog_learnt,dece323efb8786b39b0f6edccde73c84,6,5,6,2,1,2,4,9
439,ce36cb20-41da-4270-9e8b-cd8d28f8a181,problog_learnt,4e4910a3b2c33d2412cbf211e5a443a9,9,4,10,0,3,1,5,9
440,e0d98b8b-0e05-4a53-832b-71423db316ff,problog_learnt,426a4de672136d80ac9a364385d76f9f,5,2,13,0,2,0,6,9
441,2b8c5b58-15f5-44af-9570-1b39a4b668f6,problog_learnt,a4246dabee177ac4140a91971a215c9c,6,9,5,0,3,2,4,9
442,c303a67b-aa5f-4b75-affc-381a7a9a07b6,problog_learnt,7b5d340d04b8149d43195e6f584cb7cf,6,7,6,2,2,1,4,9
443,71dd083a-2c23-48b1-b258-4664c0cfc766,problog_learnt,7cfdad726c7d02b8746b6fcd2a6a8fa0,7,4,6,2,2,2,6,11
444,2b92d92d-898f-4e2e-8a71-fb04612aac86,problog_learnt,4c1e5ec37d9cfd1fe8783493ed2ce8ea,3,8,9,0,0,3,4,9
445,ca865bfa-52f4-4eba-a763-f400255e421e,problog_learnt,400d220da44f4c77092e731578829a2e,9,4,9,2,3,2,4,9
446,5fe45363-3e25-4361-9890-e53ea1676709,problog_learnt,3f16bacdfb43020317b1556a40b9180e,7,5,9,1,2,1,5,9
447,29d02a52-4767-4070-a966-ef783bc2055a,problog_learnt,43d84431ef09ab2af1ba559be4ff6dc8,2,7,11,0,1,2,5,9
448,45574cb6-ffef-4b9b-9dde-6a35be88ce2d,problog_learnt,4dad1c44c12e83ebd33e2cdb98ebe27a,6,4,8,1,1,0,7,9
449,2445d964-b281-4607-bb26-7a07463dcc70,problog_learnt,a3e552f6caaa98caa1dd26dacff69951,12,5,4,0,6,0,3,9
450,3a594e62-9c5b-4209-96ed-1775f5906128,problog_learnt,37388a4c0bf1ba3e88589739d238326a,5,3,8,3,1,0,7,9
451,17221838-8e35-4677-b18f-3152c27dd375,problog_learnt,1c1682f3693effcf2b76c30e9e6c9fde,8,1,9,2,2,1,5,9
452,c6190d97-59ee-4d15-a46e-d09a1db25e86,problog_learnt,d083f5d66a40364611cd3f091e6218a2,9,9,4,1,3,3,3,9
453,7ac3e453-113f-4886-89f5-29376f23aef9,problog_learnt,88750543895abead970a1def0e8e6fd6,7,8,6,0,2,3,3,9
454,583045db-5e67-4241-a1ee-f0d4069c341a,problog_learnt,f1c6ad3a45f7d74953215933e6d61b81,6,5,9,2,4,1,4,9
455,d253bb29-f6d0-40df-ab1e-d02622be9b90,problog_learnt,cf09cadf7e5de84a308fa555165cf63b,4,5,8,2,2,3,7,13
456,190de0a6-145f-440c-9316-2b4d94a4b0a5,problog_learnt,9739a505ace8a6c265a202cbbd1cf4f7,8,1,9,4,3,0,6,9
457,ffb3ee46-1239-4999-a699-2a3b02e9e2ae,problog_learnt,b8fc861aa74dc47dd97b81e64d1859f6,6,5,9,2,3,1,5,9
458,232e7410-75b5-4546-8379-4217f39f8134,problog_learnt,167894ecd955c0b5f29ccb0fe14c0984,7,5,10,1,2,0,6,9
459,a8c1b9d1-d837-4498-883a-b4ebc06ce446,problog_learnt,c00ea5ddbb082977e7f9d3b05fbbf094,8,6,4,1,5,2,2,9
460,72f6c157-525d-4a5e-9d3f-bd74e907943f,problog_learnt,8bfb3e8cff920c2c364a83a847799b49,4,7,8,0,2,1,5,9
461,42b14db8-3b3e-42f2-8fe4-0a3c715a887d,problog_learnt,35d21a44b0054500871d7c80ef70c353,6,8,8,1,3,3,3,9
462,21250523-cc17-4260-820e-77db02c0e58b,problog_learnt,5a72968d804fbfcb6c045e9703b1851e,10,3,6,2,6,0,3,9
463,331f04dc-7dfe-43ef-913b-ca126dc0351e,problog_learnt,aa1cf97f79cc971cabc96ebcecf1d70f,3,4,9,2,1,1,6,9
464,130bf40f-4c74-4dc8-bc43-2be178319ca8,problog_learnt,a551352d1552db1d0c5ef2cd16ffeaae,8,4,5,1,4,2,4,11
465,95ae9cd6-da40-4e89-9b00-545fdb368816,problog_learnt,7527adeccd0f5d97623b1a9043c6aeec,5,10,8,2,3,1,5,9
466,8f53e199-1fe3-4759-b9b7-bdc922159b87,problog_learnt,bf2e9fafbc4766cbeb12df3bf6e39f9b,3,4,12,0,2,0,6,9
467,65abb353-b2e6-49dc-b0e2-4243f0c75241,problog_learnt,df91f73486cbd1b1624fc26c41a41ee0,7,9,2,1,5,2,2,9
468,2fa9d881-565b-4c01-83b7-9c309ba7a226,problog_learnt,3208a9acb9c9180b5b85dfe21eb05a59,8,3,9,2,3,1,5,9
469,d43f2e9a-3b70-411c-a5cc-c93cd0dc15f6,problog_learnt,0f4b63f405654ce7827191537d784df7,6,3,9,2,3,0,5,9
470,4226f83b-9a51-42fc-8e8b-131cf6e698a4,problog_learnt,1c9f9df872a74c7e8267ad85992fe1e3,5,8,8,0,1,3,4,9
471,16bf5c98-cd3a-4a53-915c-ac0ed97d678c,problog_learnt,46120b63326e4fdb07af9fb20ddf284b,6,7,8,0,2,1,6,9
472,5b2e0812-52c2-4048-9696-ad2a887adb58,problog_learnt,b371c98df78251e132bd07341ccd803c,7,4,9,2,3,1,5,9
473,af404613-3bf4-4718-816c-fb4337001c79,problog_learnt,2819034483bc65cff15c5c69636447e7,5,5,7,1,2,1,5,9
474,6059a87a-0d30-4d01-8010-7a03ef572dbe,problog_learnt,670558d6d62ae46673a3ea1f73036422,8,3,8,4,2,0,6,9
475,ca32eb0f-bf83-482e-b40d-b1c02b92c25e,problog_learnt,95d7a8046eda9d2290603cc43e1a8d46,2,5,12,0,1,1,6,9
476,c67124d5-6333-43fb-a925-c03f871c4ea9,problog_learnt,f35a017613613976b8fb33daaee4a490,6,8,5,1,4,3,2,11
477,b3c6ff0d-f3c9-492a-8559-9596946f26bc,problog_learnt,952d92617849e73fe0148925b98e0419,7,6,8,0,2,0,6,9
478,e8542db1-c08b-4537-9823-2e7ed44bd4fc,problog_learnt,b4966c4f502950465888da8c6d40b562,8,6,7,1,5,0,4,9
479,6bab37a2-6dc0-4414-9871-0f7d31562154,problog_learnt,9d85279575ae03f9a19670b05d2fdd91,5,7,7,1,1,2,5,9
480,e1ad5a13-150d-4960-bea3-d0c8f6d4b5ba,problog_learnt,fea9d27af3e32748987a4a8787c6b34b,7,10,5,0,4,5,3,13
481,b8dd7f7b-453e-4cbc-9fca-cdbb6b9796ec,problog_learnt,b10f710d11b7462430432d4d624f9c80,11,3,7,3,5,0,4,9
482,af421f12-0f81-4a09-9623-c04935764227,problog_learnt,4a33cd796b5ff7ebcc2a867102e48314,13,3,7,1,4,0,5,9
483,a7bf8f5b-c4af-43ed-8ee8-b613948a02f4,problog_learnt,c5c05fd5a5d82bd914cbe9b27a75d91a,7,7,5,1,2,3,3,9
484,25af8407-9023-4838-a2dc-b78d225148a2,problog_learnt,9161f8d02bf96278c7079e0b7d998bf4,6,6,5,1,3,3,2,9
485,2b170655-72a5-48d0-beaa-88d5e05642b3,problog_learnt,22ec0ff4b218266881d447b79e0ba68f,8,7,9,0,2,4,2,9
486,0d83680b-e8e7-43c7-b9be-fa1dc2d3d24a,problog_learnt,bb40fd8c77787efad14167bc1bb21d6f,7,9,3,1,3,4,2,9
487,a57cc0bb-e5b8-466d-b16c-3ef93797571d,problog_learnt,242e6d73c4ec9c5654790491f6c162e3,7,3,11,1,1,1,6,9
488,ae48025e-9d9f-4334-b85e-e357409721e0,problog_learnt,6ccc9943329994a1c2f6d2213716a8c2,4,7,9,2,3,1,5,9
489,33858b7f-0ce8-4276-8640-ea654c2f1850,problog_learnt,5326f4a0926514715c1b1400acf14691,11,5,3,1,5,2,3,11
490,0cbcded9-c364-4469-9c50-8a4b894b3ce7,problog_learnt,c21173864f4d23634d13d23e26d66445,7,5,7,3,2,0,6,9
491,72fa5fe0-1166-4374-975a-4a7ad1babd3e,problog_learnt,fcb017d649833336ebee1d1d93571908,7,8,7,0,3,2,4,9
492,1fa0efa5-d2ed-4c7d-b327-882e1b34d39f,problog_learnt,fbd99d7580091c85f5c9500892726058,8,4,10,1,3,0,6,9
493,db20eb71-0430-4e2c-865b-3343c7605b1e,problog_learnt,4af3904eb1201cc42e9a85d119a2154a,5,8,9,0,1,3,4,9
494,9b6fdeab-61b4-41fa-bba2-8457698b883b,problog_learnt,934c1f59506b3b5ce752c44d7c8aab06,12,2,6,3,3,1,5,9
495,4d96d681-0fbe-4d52-8658-74b96d5330eb,problog_learnt,4075b93f67101b026cc25a41c174092b,5,6,7,4,3,2,4,9
496,106a177f-ec4d-481a-b55b-68e430093cf7,problog_learnt,e6dc62cbc5a2081b05837aa1a66830e4,6,8,5,1,3,1,4,9
497,319b18ef-f28d-4b0e-b0ae-acab0ac99b4c,problog_learnt,4dc4fd214e486e849552b4bc19718e35,11,6,6,2,3,2,4,9
498,4607dd98-f88b-4ace-af08-502848219936,problog_learnt,4e4b5724fa76ae538dadac98c52673fc,9,4,5,2,6,0,3,9
499,955cac61-4f58-4488-ac20-bdc1012c5389,problog_learnt,f37fb6a158ac99415318257a837a9027,9,3,8,1,3,1,6,11
500,849a40c2-8c4c-4787-9432-3291f9736b61,problog_learnt,706a803de9128e30414f3c7052f6f4a3,8,2,7,3,2,1,5,9
501,14049156-9174-47b3-bc90-af8961b23a99,problog_learnt,943a01cb80d9f54acb36d82470ce272a,9,8,8,0,3,3,3,9
502,b354ac6d-7c20-4a10-a94c-e6f2a708be5c,problog_learnt,c25d5322d5beeff5bde7f6c0b1d30e79,4,3,12,0,2,1,5,9
503,01bdeff7-d87e-4137-a0af-777539a58769,problog_learnt,b5ad658a344a2907fc945ac3583ad3ef,8,5,8,0,1,1,6,9
504,990a2588-e334-45ac-9b60-39c13666750c,problog_learnt,da5e0e0e319f551b2467ddaf9fb348ec,4,6,7,1,1,2,7,11
505,5d1c269d-217e-4807-a186-ca730fae60c8,problog_learnt,12f194d668cacc07d0c613a3d7eb0e61,6,0,10,3,2,0,6,9
506,c47e5933-ec25-49bc-ab99-adc1eed7f03a,problog_learnt,40e30570f05b1838199e5ae6208b26e9,5,10,8,0,3,4,2,9
507,82aa1258-2cf4-49e5-9fa9-a35b9fdf4bf3,problog_learnt,1e654d7dd661d49d40a67216b4974c5e,4,9,6,0,2,3,3,9
508,568a6787-d359-41b5-81cf-f3440c8f11b2,problog_learnt,82241eb9fc43febb55283922110b5408,5,6,7,4,1,1,6,9
509,2cb96bba-8143-4fc9-b3ae-c82f13ec86ce,problog_learnt,c2185bcf5e2491bc83b92b16a3d0f959,8,3,6,2,5,0,4,9
510,80d476cc-7478-43c3-8d37-c68dbe7d150b,problog_learnt,52d9e3df6736e81aabe5c77f6acb8bd5,3,9,7,1,1,3,4,9
511,5988a990-e28f-4d09-8f3c-3746afb2605f,problog_learnt,128cc4bcf1155a75c252534698f4c6c6,5,6,8,0,2,2,4,9
512,3f1f6a1e-1a09-44a1-951d-a7c28eba92e4,problog_learnt,7a6d2c26256bae8cac5fbdc6e7e08ae2,4,4,10,1,1,2,5,9
513,0ba5b48a-7a26-41ed-9112-65e2ef04e7e1,problog_learnt,e199e409c7f3fb5877cee5cee3d33525,8,6,7,1,1,3,4,9
514,22fdee1e-c7b9-459a-a5a6-b6dfa3bb1af5,problog_learnt,e0c59f632024f1b3ea835f29c267c829,5,8,6,0,3,4,2,9
515,a325ebd9-6c98-4479-91df-ce4455204e1d,problog_learnt,70a26ed11889a88bb994a307c37a11fb,10,5,7,0,5,1,3,9
516,2c94082f-4920-48e2-89f6-5ab47c5a4451,problog_learnt,8ad27c89f26262c1d9e884f477449236,8,5,8,2,3,0,6,9
517,c03c39e9-4b78-4465-897f-cd225747d23f,problog_learnt,647b226a5c3a7d5e4afb47a37a651652,5,3,10,3,1,1,6,9
518,0d3facd4-4394-477e-899b-1cdd4a59440d,problog_learnt,e272f9a083af48b0ce742f402957f5c5,5,2,8,4,1,1,6,9
519,45ed66e8-48d8-43f3-a289-35f0bdcca52f,problog_learnt,79e8b6653afa4fd2c4b6589967c5c3da,4,10,9,1,3,3,3,9
520,331ef9ea-a2a5-4554-a423-611dd9a65541,problog_learnt,c7225b8d92bff856ee512ae8295d4728,8,7,9,0,3,3,3,9
521,872c23a2-3930-48e8-bd2f-a879698d0bc8,problog_learnt,ed1e45bde46798ff2b6479014764eabd,4,8,8,1,1,1,6,9
522,5ee7ce99-ec76-47ff-aa19-c32b6813f354,problog_learnt,4406a2b81ee5e056fba3313d25006e72,9,4,6,0,6,1,3,11
523,a9c98ff1-6571-4cc4-a3cc-624ba6112556,problog_learnt,7103a619ca0e1d667c94ea72b4f94775,5,3,8,1,2,1,5,9
524,d42402b3-fb34-4a48-9c1a-01b7b226fc16,problog_learnt,3d337c2ebfd7b7813ab9da7a8dfe2737,9,3,8,1,6,1,4,11
525,895b7437-43c0-4184-94a9-0a0af3eb9cd8,problog_learnt,292531b7aadb0b6f695b151546d218c6,7,1,12,3,3,0,6,9
526,eed5a2eb-da42-447a-ade4-8b2af1de3fc1,problog_learnt,121998a1f42e8c85c4980bc80e1277be,8,10,3,1,2,4,2,9
527,50ba5943-f6b4-4652-8593-c9502af8e1b4,problog_learnt,aacf56d2ded44b99289ef431d74963c7,7,5,8,1,4,1,4,9
528,336b3ae1-a503-4743-b6ee-feb981abfffb,problog_learnt,d7d0c7a4972490a473c5995781e066ea,6,4,7,1,2,1,6,9
529,4a9e525f-07b4-49b4-b162-ac8b9a8f5d1f,problog_learnt,f978499011e74fce77a6a8885e8209f3,5,9,4,1,3,3,3,9
530,0fe61f46-300a-4daf-8560-9ecb2498ead5,problog_learnt,c9120b46df6463c2a514228a40b9344d,2,5,11,2,1,0,7,9
531,9b17f5a5-f4ab-42c2-a0d1-66571819b926,problog_learnt,091b5b4a81975e038972f95c41c9723e,4,9,7,0,3,1,5,9
532,27939ed8-3c6a-4b74-8c85-40715241ebbc,problog_learnt,5f93b7927b07c524f9acb8826d8d9ffe,5,3,12,1,1,1,6,9
533,5949c7b5-0af2-4a64-986c-f4f4d15e2e63,problog_learnt,eed1be607e9ecf48a01f1ccbac444c1f,6,5,8,2,3,2,5,11
534,dd694358-cb98-4d7c-8316-40faf0f4707c,problog_learnt,16af8553444e087566682bcf48d35946,8,4,9,1,1,2,5,9
535,5548b559-46fa-4ce7-94da-64b9854e40fe,problog_learnt,f8eeb4c0bfa5aab4ae31c5080eca4656,9,6,5,2,2,2,5,9
536,4d58c0c7-ead2-4cb8-b059-bce8e55b2350,problog_learnt,7c2179a6924e7aa6146f4cf58deac724,9,3,5,3,2,0,6,9
537,4e3b41de-8495-4468-b002-4ea6b7e58ea9,problog_learnt,a80e1acb4e8488d0590b7952000704b4,7,4,10,0,3,1,5,9
538,603ebc5f-3b00-43eb-a626-5b507466a67c,problog_learnt,296de0d950a24c935ea0f880791153f3,7,2,5,4,3,1,4,9
539,09c058fd-2ae3-450c-8beb-95f1d3e879f1,problog_learnt,e2cc2bf73756b9bdc07a026fe5a2f280,8,4,9,1,4,2,3,9
540,035c5827-d99b-4bb9-96f5-2ef51cbe0768,problog_learnt,b0ffd9e3a86f34bd2d55ba18bc5f56d4,5,6,9,2,1,1,6,9
541,786f1558-65c6-4b05-b1e5-4e894fda9499,problog_learnt,b11e60843cf3f9f87601790b431747b6,7,10,5,0,3,5,1,9
542,94ac38a9-60b1-4b92-a4d8-0c30c1493b56,problog_learnt,3664ae990c381365b3e183ca1ad8e52d,6,7,7,0,2,0,6,9
543,8f5485ab-2add-4f58-aa50-70d5cbea543e,problog_learnt,81fc191e19df9b81bfb3f1b489c829b7,5,4,11,0,2,2,8,13
544,329cf1eb-9d9f-4692-8983-e3ac9deb2d38,problog_learnt,27c8d24ca3a033a414622ed50348b54f,8,5,8,0,2,2,4,9
545,8a5e9251-d399-4431-be5d-26a6d6c4e86a,problog_learnt,b4f3659e218a2e3332d34be3c53e8b37,7,5,10,1,3,5,6,15
546,d06d56da-18d5-477a-982c-feccc1862445,problog_learnt,8173ab9e2a33c76f9b9de68518dcf4fc,8,5,7,2,5,2,4,11
547,c65ddb9b-27f1-405c-bc7a-045fcaffc00b,problog_learnt,69d8512bd788b7f83feb92de188e0837,5,6,8,2,1,0,6,9
548,e3be5539-d3ed-4abd-85fa-2000575deab1,problog_learnt,e966913109bdc61d0a389b90299b5a35,6,3,9,2,4,1,4,9
549,3cbd4bb4-3c90-43f2-8cc6-617a7e443ed7,problog_learnt,52b565c55a6e9a7a1970bddb4c0e37a6,5,7,8,1,2,2,4,9
550,8facc0bc-2f9b-4613-92d2-8192c6c1c7a1,problog_learnt,44d53ef23c46f24d75aa3b8dca1a75dc,3,4,13,0,1,1,6,9
551,29c49997-d908-4d99-bfd6-21e60af713e9,problog_learnt,619a1813a9fa09eb1a3d3389300937d3,6,7,10,0,3,1,5,9
552,469e90c8-416e-4313-8ccc-4e493079aa30,problog_learnt,c82391147ae426fe05e14d2bad82e77b,8,2,7,3,3,0,5,9
553,c62441fc-883c-4ef2-95d2-29fcf031bd5a,problog_learnt,da59bd17487be51adf70886a6bcc823a,8,3,11,2,4,0,5,9
554,548b1e84-eeb0-4fc0-b6e0-4a0ad687eb7a,problog_learnt,3b449fa3c2c86acca60dde9dcd228cb5,3,4,12,0,2,1,5,9
555,a538d8c3-a10a-4a15-8188-3d4abddf2d75,problog_learnt,53d7518ed6248bbd8c195f3d64d41ac6,8,7,5,0,2,3,3,9
