,id,alg,hash,cell_type_maze_tu,cell_type_maze_s,cell_type_maze_T,cell_type_maze_c,sol_type_maze_tu,sol_type_maze_s,sol_type_maze_d,sol_type_maze_len
197,dcb68179-2a45-4ae9-a4c9-6697ab36e7e4,problog,92db4c4bd5fe03f868716c10d24ea2e8,10,4,8,1,3,3,3,9
198,23655ee2-260c-496c-ba7b-ac491d019289,problog,e0260f35697074c9ebc9b3d0637fee44,11,2,5,2,3,1,4,9
199,e433ef3d-e3f5-4b9e-b10a-4134cb2fde68,problog,9a16a33370aae812653b476b5b1ab2e6,5,3,8,1,3,0,5,9
200,4e3c8dc1-8e96-4cde-8baf-dbe4929b5ed8,problog,43a686178e7c78a2078f251c107deb68,12,5,2,2,2,1,4,9
201,286b7723-dc7f-4204-a22f-d13399b2b189,problog,8ac53b513dfecab05e5f2da4fa94157a,5,6,9,2,3,3,3,9
202,d9b0882a-b190-473d-bfcf-7246a69a9a47,problog,e4947e748643330cc5db6d5a85e208db,7,6,5,0,4,2,3,11
203,1910f392-4a35-41fd-80e0-53dc9ab753a3,problog,dc46fd472db4154832deaf838d8f7b42,9,1,11,1,2,1,5,9
204,ef21b962-e288-4576-b1b6-6b0e7a4a12e4,problog,1aa2b4465db24fb0a623d5fe6fa9d087,5,2,11,2,2,0,6,9
205,9b12a669-5b1b-4f0d-af0a-160952e44ed5,problog,aaf9697188e1ec01b84b3c090b725849,6,1,12,0,3,0,5,9
206,b3ac9057-5c1c-473f-b1cd-d05f0613825a,problog,9a68ec761404bb57d9272d5a705903c7,9,5,6,1,4,3,4,13
207,03edd7f7-b31e-4be6-9774-d8744fd69a60,problog,136598fe373ce90a9d6f34a1cb234c94,3,6,9,0,1,3,4,9
208,14ddf1b8-76c9-4a9b-9a67-c8832a9a3878,problog,98f24da09902e9c215d862da506f98bb,7,1,13,1,3,0,6,9
209,49a43194-971b-47ec-80de-0ecfc55ab0ee,problog,28ac17948191ee16f5d60ce935a52a07,4,6,7,1,1,1,5,9
210,712d3c4d-bfa1-440f-a91e-3f978a231373,problog,b79b70b7e9f015c55c3a96283672f9b6,6,5,8,0,1,4,2,9
211,85bc0d04-9fdc-45cd-89b7-ffc33877f825,problog,acea187f2649b983261d0c86f5b89f04,7,3,7,1,4,2,5,13
212,02d9a398-afda-417b-a9ea-9c56996273fb,problog,03cacde1a06da989f638f2ebacdc0ce5,6,4,5,1,2,2,5,11
213,984e98e6-22be-43da-989f-4b5d695d299a,problog,ddefb270703e3f3043d75f05a3b21277,5,5,5,1,1,3,5,11
214,1d1c4ea4-743d-415a-9907-4ae1615fcde7,problog,7674f92e71f5727e590971f914a5f58f,5,5,10,1,0,1,6,9
215,5eaf8e3b-238b-41d4-9982-df85fe46090c,problog,9cca04e9f77ddc789940b18f5aa7e63f,6,6,7,1,2,3,3,9
216,a3faed72-a8e4-4c61-aa8f-6eb93bd3cc03,problog,2c33618055cb345bd00272d632f19ae8,7,4,11,2,2,2,4,9
217,25c8192b-51aa-41f4-bc32-58bafc765847,problog,ebdc6f4818bc86a153981c240748d20f,10,1,8,2,3,0,6,9
218,6af5bdc4-3c8a-415b-9c55-0b78c78fd944,problog,985fb8667698348d99b33565249ebc8a,6,4,7,1,1,2,4,9
219,e690389f-0db2-4c0f-a7ad-8606db054e43,problog,1375ffb1d7d481d5f1d417c0a73f0a89,4,4,9,1,1,1,6,9
220,50943887-dcbd-4f9a-b10c-d40bcef1a62a,problog,e24499bf01c63e38ddb70f6c8b4a06a5,7,7,4,1,1,3,4,9
221,37fe52eb-d875-4702-b7e9-824a3ba26cc7,problog,59757dee484e565a0101137723ed9fb5,7,5,4,1,4,1,3,9
222,cf75e611-882b-45ff-b2c8-cff987461053,problog,54b8d2781435775ff34791903d2e3508,6,1,9,2,2,1,4,9
223,3180da08-995e-4d06-a868-b822476e1de4,problog,77e9bee4cba2b587098e38800d38b85a,7,7,7,1,1,1,5,9
224,02cf0182-a606-474d-b17d-9125dd9fa234,problog,7deccf17bcbf68e6cd3e0c01f9bcfb6d,5,2,11,0,2,1,5,9
225,92d0b4a4-d8f4-47a9-83a4-8f6b0bbb4b6d,problog,d74dd70a42249d8953b5769acb7b4b31,6,6,6,3,1,1,6,9
226,6040df30-817d-4f06-8ad3-6b58ded2ad65,problog,efaf9a0b65945c0fac2c329871562be4,5,3,9,1,2,3,3,9
227,008a98b5-02fc-4c13-8443-758af243ec22,problog,b8d9a4fbe2bd2eaea2904983eff127bd,11,1,6,1,2,1,5,9
228,4b5dbff7-9726-4edb-bff3-d8d7bd01cc6d,problog,492ced7e3474fffebe06841f4fbbaf4b,7,5,6,1,4,3,7,15
229,b16679ab-ac24-416d-9806-7d372c4ea918,problog,7f1db9e130a384d0074b57bf6f03276e,11,3,6,1,3,1,4,9
230,f569a346-0b00-4c13-af67-3418f52d6531,problog,ca94ca9dad5a882b4b253c5c608102f3,7,1,10,1,2,1,7,11
231,dd8409a1-5484-4617-8587-b3ec0468316d,problog,1d081ec4c60f6e1e4a847a67d805f3e3,10,4,2,3,3,2,3,9
232,91011403-e840-406b-b28d-63b9674fca0e,problog,2a180c293fc91c97deb389bf45fae057,9,5,5,1,1,1,5,9
233,0e651a17-2c89-4cbd-9150-e72a92d90c7b,problog,d79d01f2e042efe69cf23ab22849a3ef,12,5,3,0,5,0,3,9
234,3447b617-6a59-46da-9bc0-9058b34397b7,problog,0c99969ba48d3f06d02e70f8ad416f95,7,4,7,0,3,1,5,11
235,79ec5581-6265-4d4e-a945-3276e386f9a0,problog,887ba408a8ffacf4462f554f9faaf4b1,4,5,9,0,2,4,2,9
236,790ed8c9-44d9-4ba0-8487-958cd47bea27,problog,06cbeeb262dfadd18511ed0afa82dcf6,9,6,7,0,4,4,4,13
237,3fc4f469-e70b-4f7c-a99e-2c028c36ffcf,problog,9248c428fc41e0344907a7a7cd5779e1,6,5,12,0,3,0,6,9
238,3678f677-cdad-48e0-ac4a-7d3c6dd924e5,problog,9acc76f1571bc1809ec306ae41fc719e,6,4,8,1,0,2,5,9
239,ab9712b3-448e-4529-bcf3-8b3fa8d41948,problog,756171c104e608c73a8bd95c43e48bff,7,4,11,0,1,3,4,9
240,eefd537c-65d4-46c9-90be-57bf0a8f3383,problog,a653575654031acd9bd2d37d04a28096,6,0,10,1,1,0,6,9
241,5405463b-a144-492c-a461-3e50ea51fd3c,problog,7c4bf019ed767bea8b2b5215dab6a3a7,9,3,11,1,4,1,4,9
242,ddcef6e8-d52c-4f6a-8d96-c88231c30db4,problog,62fdc67b5d59847aa692c110ff741c9d,7,1,7,1,5,1,4,11
243,719a3abe-ea3f-462c-a659-becdb73d5800,problog,dba99290e7dabac61512a078dc4a6ad2,7,4,10,0,2,0,6,9
244,2f8f7759-c5a9-4156-b6ca-653f56fb0e1e,problog,3aa2f43506f61a908c931768672c7fa8,7,4,5,2,1,2,5,9
245,aa8f4422-b75a-4ea5-8eb8-3a2dd173e352,problog,d215f38f83c475527fcc5afd7559c404,6,4,6,1,2,2,4,9
246,5477fc31-6641-4416-88be-9f99f1ad6344,problog,4c5949164c24eda0011a03c061e79ffb,7,5,5,1,4,1,2,9
247,d9014711-e193-47aa-8ca8-9020577def5b,problog,9fae0a049e4665c4bee90917455aaa91,5,7,5,1,1,3,4,9
248,d4dc86cf-92e8-43d1-811b-cd2e7d773b38,problog,c0ec4e11a0dfc8307d4217150d30c558,7,8,6,0,3,3,3,9
249,80ef3723-85e7-46de-a125-bca60e2f5f55,problog,25ca9e0b47d5f076d94c834be6b51cd1,4,3,12,0,2,1,6,9
250,cc79439b-b966-41b3-9fe7-45783a1c09ab,problog,74f67df0ebfe24880019551e4e843f22,10,5,5,0,4,3,3,11
251,854b643c-f678-4f9a-9fee-d424ec787fb0,problog,c7e930eebe1e8175e15fc803472cffa7,6,4,7,1,1,3,5,11
252,92d0310d-94f6-499f-9e45-1f94d738f539,problog,a06aaefaec212eb5dadc8a31c4593d68,6,3,11,0,0,2,5,9
253,e523a23f-2a0d-4a18-9794-513e6e5b1001,problog,ce8c096aa02efd42e0980e65eae80413,10,2,6,3,3,2,6,11
254,d8cfcd26-699a-4614-bfc4-f1fcaba61c18,problog,c6f906ad8574baa6e18df32c22e4e240,8,7,3,2,6,2,3,11
255,5eb88618-d240-41b3-8ecc-1f3e2b307039,problog,c08c28f57ed9b62a3d72494a06f9ed17,9,1,8,3,3,0,5,9
256,e82c44d6-d4eb-49ae-acb7-52dee1df9cdb,problog,dc8490a5c5f0f9d7ae80b964898215c2,6,7,9,0,2,2,4,9
257,66e98689-401a-4bab-a213-591ac0042b9e,problog,821d740ca5efddd8ad3f5e734cd79ad7,7,2,10,2,1,1,6,9
258,f0997936-43a9-4681-b3e6-55cd89653332,problog,f8a04d61772a0fc279f580d32ff5212a,9,2,8,0,3,2,7,13
259,8b5b2569-a1d2-460f-92a2-a12292f0356f,problog,06bfae3b2313d5f707ffd761bac5d39b,9,3,4,1,2,2,3,9
260,5fade5a1-bdcb-4a01-80f7-29f5d556f367,problog,eb3b3e9ced62bcc6efda2caf45acdce8,8,4,6,3,2,2,4,9
261,da85cce0-febd-4849-914c-aaf35d04c2a2,problog,80925f9f1029222fe98867107d958df2,8,5,6,2,2,1,5,9
262,db7a2f6e-ff22-409f-8be9-87a5e258c267,problog,2d7e9f26668bbf8e6095fbd68ad149b3,8,6,7,1,2,1,5,9
263,d489fc09-19ab-47a5-9aba-ed9c483e70cc,problog,3a7c87ed207f8b789883287abe37de43,8,5,6,0,3,0,6,9
264,ff901275-06ec-45ae-96f3-f764163d73e7,problog,b64175787a34d0c8c58e8c8df1e1834e,6,3,10,2,3,0,5,9
265,50d51b1b-7a8f-49d9-ad15-ea663d4b9cb2,problog,9ab89b2ac7ec97736ad85d3080975be6,8,2,4,3,2,2,3,9
266,db296485-c89c-4495-95bc-3b567f2fd9d9,problog,aa540c4febe57cb0865948d98bf604f7,6,5,8,2,1,3,7,13
267,2de58b01-b0b7-473d-be60-245161f1ed0f,problog,4d598481314f8e19bacb0ccc3dc9b3e3,9,3,7,1,4,2,4,11
268,10fb00c7-6e39-4969-8f71-0facb3b7494d,problog,72cf0b15c838082ba971693d5def3334,10,1,7,2,2,0,5,9
269,e2dacf47-1aaa-4e0f-a839-e41d9b98ef0f,problog,1fbe0fe8767aa3bf4d5ffb669c8af99e,9,2,9,0,3,1,4,9
270,9c4bddca-52a3-45f1-821c-862af745f10b,problog,e317d5329c6bc798944ff1d9c7c73af1,8,2,10,1,1,1,6,9
271,847884f8-a316-45e6-9f8b-faa6fea5d7f4,problog,990f751c73169d9ff1f3fe948fc85d73,5,5,6,1,2,3,6,13
272,4283dd49-4e84-44d8-ab6b-920c23e75913,problog,2dfd5352c3b11c49e3ee2c2e5a8564e2,9,2,3,4,5,0,4,9
273,7decdff0-1f04-417c-b3fc-36b41db40b9b,problog,e7f65425e168d1c5d3c6e217b538c76e,12,2,7,3,3,1,5,9
274,0143c882-f54f-4486-9361-826d93edaeb0,problog,76306c9e8e58969062ef7b2a7fe02fce,6,5,9,0,0,2,5,9
275,8df6bf91-a65a-4d6a-a65d-f200a5aba1ee,problog,09d61db6d0a7563e064858390bdd6b51,6,1,8,4,3,0,6,9
276,5683bb34-cc7a-40a8-adb2-287d823a2d2a,problog,4509e81400778e4435f606a944a3fb7f,11,6,5,0,4,3,2,9
277,d4b064ca-0129-4360-b007-04a6102d3963,problog,fe46f6a6777031552301791bb16ebd73,6,2,10,1,2,1,5,9
278,2ce9febf-6777-4beb-8da4-a1cab19bd1ca,problog,0304cbbbfb449f56cb6b471c1247dd0b,11,2,6,2,4,0,5,9
279,6a016723-78e2-4715-8b1e-6c2e75f76881,problog,3b51862d537e222edb37d347253d0cb8,6,5,7,0,2,1,6,11
280,a0ff8c23-43f7-4b1f-abed-4a3ed01b1725,problog,52f8d4ab28e1401cb6cd0678a879a43a,7,6,6,0,4,2,3,9
281,c2facc61-cc62-49fa-bf32-4931a2a67cbe,problog,b98e7ac36b0b35d185b0b2fc450befd5,12,1,5,2,5,0,4,11
282,d53c525b-28c6-4ac3-8dbb-bd625f7b8ca6,problog,085f03de5f4ef9bae9191ba0bcd96b11,7,1,10,3,2,0,5,9
283,c5a49b07-de8f-4768-aa69-fc507235ce6d,problog,86bccae4277350ae8b8cb64c1aad367c,6,4,6,3,1,0,6,9
284,ba097bc8-d6ea-47f1-afaa-2633df51d602,problog,c4c9f9833c79b1197144f8d5177ba37d,8,6,3,1,4,1,2,9
285,b83a1be5-b04f-4467-a543-86b8853faef0,problog,3e273c18ebf781c1a14328088dcb4479,8,5,5,0,5,1,2,9
286,b1980f4d-19c7-4ab7-9641-5a77cddefbc0,problog,5d5322854c7fb127d207dc16a5c68104,7,5,7,1,2,2,4,9
287,b3b4833a-d544-4284-a7ba-8e796af8f141,problog,bbc9c8582a17d9dbf39f8d7a5832db8a,10,3,5,2,2,1,6,11
288,c646367f-6c60-444c-9d01-fec4b4fddf5a,problog,e586e8452328e75e15888a67cc2dd660,9,1,6,1,3,1,4,9
289,3bb2291b-751b-478e-aeb1-fe51a7bdbf37,problog,ee9a4004213ddff658d58f322649a576,4,4,7,1,0,2,5,9
290,befac874-a962-4275-b468-6ef23530dd68,problog,da741aa2d24d30792e08003a35a8cfc2,7,6,6,2,1,3,4,9
291,826a9a4f-4295-4714-9596-f44df8ae31aa,problog,4f4591decf3d033c5096a331ad955306,7,3,5,3,2,1,4,9
292,2e86cc16-2e59-41aa-8168-02537991dbf9,problog,063c84ca2f7e53638beba26907283b67,9,3,7,1,2,1,5,9
293,7c3d0e90-4952-4310-8b75-fad822c2c0c0,problog,3a3c2ca501e28172c10f55a67dc8ef6c,6,6,6,1,1,2,4,9
294,5803ff55-a204-4fac-baa9-2c34f0b982e1,problog,aa940097fbd46d60988645edeee0f1e3,5,4,8,2,0,0,7,9
295,93ac0d8e-4dd7-46a9-ba62-5ac910978b31,problog,93e0df1e38e2bfd14afcd6194da42322,8,4,5,1,4,3,4,11
296,137f69b5-362f-4013-b87c-e6a044d148b9,problog,6a562a0deca06cb097ded7f61bc5cb75,7,3,6,3,2,0,5,9
297,397395c7-e7b8-4641-89d2-5ae579909f7a,problog,01f838eb7cc92bf2f4fde4e157a1b79b,7,3,8,1,1,0,6,9
298,59cf4a8e-0992-437e-91de-38c6618cacf4,problog,3ded6ab5e3b33dec8ec886e7f3d1e66d,5,2,11,0,2,1,6,11
299,f6394279-c07b-44d3-a5f1-c567a70f3d96,problog,c6ea0ca7e89c21122babe81a80385fa4,7,2,11,0,1,1,5,9
300,b60fa500-8a5d-4d04-9a45-730465b7e265,problog,5e6e1548f74aecf29624c9cb96e2e4e4,8,1,9,2,4,1,4,9
301,86e47650-77ae-4e3e-9761-01b337bdf277,problog,d9b89b09543bc960f242b0bdc2fe629e,7,8,6,0,3,4,2,9
302,ad135f40-785c-4c9c-858b-541b7d7fcf29,problog,5ea2901c0b92f15e2a7554c42544e0f8,7,4,6,2,3,1,4,9
303,0edc8daf-16b9-4938-a473-28b2aa23aa78,problog,24d5fce153d0aec3c2d0131de83336c7,9,3,6,1,4,1,3,9
304,e6b08aeb-fefb-4012-b3f8-f4470525d2ff,problog,1816884174f56f184970ac1c4c57c9c2,6,4,7,1,2,1,5,9
305,a5a1d247-cb84-4fd5-8d89-fa927f476a8c,problog,0b5388fa39136daa6f68dcbfd5eff7ee,6,7,4,2,2,1,5,9
306,e8bdf244-8846-4f9d-987a-6b5b191f7a2d,problog,ee9e5085247f1c88878c7e2d7828e139,8,2,6,1,2,0,6,9
307,d5b4232e-603a-49f5-ac40-fe9cf86448c6,problog,cee48490724f3f95f3b459819b230a94,5,2,8,2,1,1,5,9
308,a6028691-4d97-4d4f-8a2b-82c3772684cd,problog,9f6cd8bd23d6031df19b9ba4784cb18a,7,4,9,2,3,1,5,9
309,57926f00-dc34-4f56-8172-9945818093cd,problog,d811f55608089657c235428855e4434d,7,6,5,2,2,2,4,9
310,4dfaf954-233c-48bd-a837-3a61c7e598c1,problog,390c2d646d45151c8558c4ccbdd18cce,11,5,4,1,4,3,5,13
311,60d859f7-bb67-4616-b000-3417d046399b,problog,2731b77a06a859b272ff567188ec5676,8,2,9,1,2,0,6,9
312,f95107f5-27d2-4b40-9c3d-e20c1daec339,problog,400c19f8e0ba2e57fd98f2c186f807a3,10,3,7,0,4,2,3,9
313,53cd5ae4-3c5c-4a5e-8132-ade65c10b504,problog,bbc3cf1ba6792e561d20af1b12a351e2,9,2,5,4,4,0,5,9
314,757d8efa-7e29-4540-bedd-e5812950b8eb,problog,cc76cb505b3fd8ba109b2db33dc39f68,8,2,6,3,2,0,6,9
315,7b9279a3-de32-4149-9774-11cbe21d57b9,problog,da325a86fc5919daa9976e997e3da9ab,12,2,5,1,3,1,4,9
316,2c6d1ab3-de2e-42d3-9dce-3c07ca4c8c6e,problog,2d31be2937dc37789d4d54516ebce26e,8,3,5,2,1,0,6,9
317,87ee20df-11e7-469f-bd43-65dffb07ab19,problog,20123d0af17bc8754cd6e137e639dd0e,4,6,9,1,1,2,5,9
318,060d45ed-0d50-4fe0-b740-07d92b43522e,problog,47584f9ae1a8fdcdec8950d6079b03ba,5,8,7,2,2,1,6,9
319,975421b5-dc02-499f-b7ef-576879b6e80f,problog,98b44cfc1a524878f9cfcedb9dde4d1b,5,4,6,4,0,1,6,9
320,2cc2f889-c309-470a-ac38-7695166abb42,problog,509358bcfd5b0c54c860bcf74b545fd9,6,2,9,3,3,1,5,9
321,a2a30b2c-597f-4adf-95da-cb6b1a33ced0,problog,ab085294fe20a86844d2e86085b7a01f,10,2,7,1,2,0,6,9
322,508face1-62b7-49f0-a085-ed0973083be8,problog,dec22e1884e3e5e6302d382f8f141510,9,5,3,3,2,2,4,9
323,08aea2db-e114-4f75-8a5f-59fc28d8ba1b,problog,8c62421805c2481d2f363b1e929be22f,7,8,5,0,2,5,1,9
324,4daa65f7-1d92-43c3-b752-fc63dd731bf3,problog,c688a9622e58250fbb465ee0e7e3b186,9,5,5,1,4,3,2,9
325,cc093023-ce4e-498c-a594-37b2732c512b,problog,7b16e0f3888ca756a4d2567ba4fc4622,8,5,6,0,2,0,5,9
326,ac6f5354-32d3-4c39-8d4a-da53579607c4,problog,2791a4095f8583b134b7fb5d84275a44,6,4,8,1,1,1,5,9
327,0dd2f4ea-fb6f-41b4-871f-a892e07bb6c9,problog,6b38c29dcdba408ecb93b0d4a5d832d7,6,2,9,3,2,0,6,9
328,8fdbe458-93bd-4c68-a1cd-1a7d437700bf,problog,dd31d15301c00bfcebb763816d1adb1a,6,7,6,2,3,1,5,9
329,95672d77-56d6-4f21-93bf-59891965cadf,problog,8d715956ad40b0269729c45c0d639058,9,5,5,3,3,0,5,9
330,41230a56-625e-4f15-a557-096c81011160,problog,8447bddc939f2f5c947d5bd8157ecec6,6,2,9,1,0,0,7,9
331,6e4e712b-8169-496e-942a-eba8029e2228,problog,3361f323479282e4b48ee3192695716b,4,4,8,1,2,0,6,9
332,6e5a8ca0-bd71-4968-b0cb-365cba04ae46,problog,ea3c266604fa91b3f0222803e1d265d2,11,3,5,1,6,2,3,11
333,e9eacb4e-5d4d-40bb-ae2a-98b998b58459,problog,9ec556a144b348e57fe94cdae6cc6116,10,3,6,2,3,1,4,9
334,632a3fd3-9ab6-44ce-b9b1-addb67f2173a,problog,0af129f85f9e17434b497aff2790c4e2,8,6,5,1,4,2,3,9
335,ebb27375-9c89-4687-9fad-601b9fb0e9d5,problog,bdf4be3ecc7f04d0dfc322630e4b8b72,10,6,4,1,3,5,1,9
336,3d328c9d-eaac-4539-942c-03bf9ec54605,problog,c98afa9b609ed727316e12c8ea1e2bd3,8,5,7,0,3,2,5,11
337,268d9c0c-cf3f-44ee-b3bf-c18e62e057ea,problog,b24e212fc9ae3b0d0521b10aeb45fc4f,7,5,5,1,3,1,5,9
338,73b05407-d83b-407b-b639-3cb1f55df1ce,problog,75e624349b20c9b9089b2d5206ab099e,6,3,6,2,2,2,5,11
339,68bd8c59-5dbb-44ee-9c3e-5e0959a569cd,problog,84a5a948483bbc1cb0051f8cc886d84c,7,4,8,2,1,3,4,9
340,b1f61543-8462-4674-87ab-1dbab59225c7,problog,8d553df3e6fcf1c02b7404a18eb0ea14,8,6,4,1,2,1,5,9
341,4a3db0a6-587f-4f6a-8d02-494a86e16448,problog,6cf523143ea5504347f93c060d352148,12,3,6,2,5,0,4,9
342,9e9e712a-73af-45fd-865c-a565efc71d8d,problog,443f6396a5e2bbea3b9362f877cb46a9,9,1,7,1,2,0,5,9
343,6e0bd3f2-44e2-4920-a8e0-8597ed609932,problog,c2ff4239848f6f0bff8d9ba93f6760ae,7,2,7,2,2,1,5,9
344,8a9fd8a8-0bb7-4c56-ab79-a5e8ea850135,problog,25473cc93bbc60e5ae467204ad220e83,7,5,5,3,2,1,5,9
345,e65b36c7-123f-4e3e-8ea9-8a2734854a3a,problog,3cb6fc60950c43af959110fac994dac8,7,2,12,0,1,2,5,9
346,ffa7f038-7c9e-418a-9068-85d0c846e60f,problog,329d5ceb891f025b5f6567848c3ee37f,7,2,8,2,1,1,5,9
347,afb40095-c54e-4f94-a87f-d3ff20128764,problog,b7c07fdcaa1ec7737690521e9aaeb9d0,6,6,8,1,2,4,2,9
348,21bac944-8cf0-42f4-87ab-c3694442cbf1,problog,0e5f6992b303d0cd8ba43eaed2c956a4,8,5,4,2,2,3,3,9
349,40658815-b04e-42bb-a20c-97ebbd664e7a,problog,8710ab81d6a086a12a2d8adae170d2e4,5,4,8,0,3,1,4,9
350,19a31135-2993-49a8-b034-aa39e40f9aa5,problog,f302edbfb4fea59d9f5ee4d0c7197c75,7,4,7,2,3,1,5,9
351,cf238fa0-a198-40a1-b2dd-914e0d3573f6,problog,76f87c172b0e33666d6e16991abeb905,10,5,6,0,3,5,4,13
352,108158bd-3411-4c26-9ce6-73b77e88724c,problog,6bb71e5a29a65e0365ca8287427d66b5,7,2,6,2,2,1,5,9
353,ce6132d6-40b2-4cd0-b3c5-64a5142d4c5f,problog,d2f62a41dd60c5a89a2bd717c3255472,3,4,7,2,0,2,7,11
354,12c2041e-6010-4511-8296-1a11bb95ec44,problog,6bca9d841f7ce4b0d0143e3487d268db,7,5,10,1,2,1,6,9
355,5f081bb6-63a3-439a-a7a8-f6722da3f4e4,problog,b767ce54abae6e0d4dc584fe1ec41e24,8,1,11,0,4,0,5,9
356,cd8e1c9c-fe8a-4c17-a68a-6cc8c3985445,problog,32d3865716f27f94237047af6536d47b,7,5,5,1,2,1,5,9
357,a4c433ed-be4c-4610-b976-3e06b564bff1,problog,8a4dc188545a5ca60827624ceea8272a,5,4,9,0,0,2,5,9
358,a6894837-b461-4bb9-a856-fe5645037142,problog,695712de2170b08e4aabf193f9ee85d0,9,2,7,2,2,0,6,9
359,7689b76d-93f2-4948-87e7-6b27cbf26d6b,problog,bdc6b7d98839eabaeced57a88a99f300,7,2,10,0,2,0,6,9
360,f5571db8-f750-43c7-890e-0ce230c2b1d9,problog,d9a25bd668c89f7bc9887eb1fa592c60,7,5,6,1,3,2,4,9
361,87515059-2c27-498e-85dd-8d2807513765,problog,c85259c91aa885e583134fb3a7b8a83a,7,7,4,1,4,4,2,11
362,560a9ddf-05a1-4895-97cb-c129c4e91095,problog,62da4de23b4e74475513601971a09247,7,4,7,0,2,3,4,11
363,d6984d51-f33c-4b9c-8c0e-6049f7366c47,problog,13895e82d961987ccb76ed0a3c7e416d,8,5,7,0,3,1,6,11
364,5b812c0a-d74d-40dc-8505-7739673077b1,problog,b45ecaf7b23df9a6c51ab85dd9290987,8,6,5,1,4,1,3,9
365,8d52eadb-65f5-4a32-8be6-e351f251664a,problog,0514e80be8d85c87841da8778346a578,11,1,4,3,5,0,4,9
366,a33cf342-88f7-4884-900d-99fea93a07f4,problog,ee2acc491c47a96e27ba1f131a031e77,9,1,6,3,1,1,6,9
367,71a4cbfd-b907-41a8-aedc-ae6152d11881,problog,3c435012452ed479e659a81b347c22e8,3,6,8,0,2,1,5,9
368,17158d48-9356-4193-b2b4-4cf891934435,problog,32e23d66d7b16eb1085a72acb40999fa,7,4,8,2,3,2,4,9
369,b1e7f0f1-bb74-479c-bb4b-59c0445ac8ce,problog,40d29fb12dab4d243f6dc53bd88fbce9,6,3,8,2,1,1,6,9
370,b0248408-3bd7-4019-b29f-2598f763cd7a,problog,71c72c252bf1431f7f52141405092427,11,2,5,2,4,0,5,9
371,36daf129-47bd-4526-832e-e51be9a639b0,problog,81c5935864820459b8a8f2c38953f2bb,8,2,8,1,3,1,5,9
372,3fceb314-8b40-4e05-b85f-150b77765b57,problog,0c303a3bbd7f78ccc48455b9df6a070d,10,1,7,2,5,0,5,11
373,7e7ce703-d51e-4943-8e30-f1608c36e019,problog,eb96dc2c788eb03c5c63a2d01fcb03b4,10,4,2,3,4,1,3,9
374,13419adf-19f7-4e52-aa46-6731ee2231d8,problog,7db15afd45d52622bddb5696d3afb7a1,4,4,10,1,1,0,7,9
375,98ec7aff-6f9f-47f1-8a05-d5433d8130d5,problog,71f9cd7285c5ff01238d7be05e904b1e,6,7,4,2,2,3,4,11
376,9af29b0a-f91f-4d70-b30a-93af2c3dd534,problog,6e4bd399400671990c5214c0098496ec,9,3,7,1,3,1,5,9
377,7d084a65-2a4b-4d7f-8e2d-cd6b019eaf4f,problog,154d3ca90c0336c288c6aaef5051e092,9,2,8,4,3,0,6,9
378,0e169546-65ad-49fd-a813-3c2eb6371690,problog,ab0ede08ad803243c51cdb2a9307c06f,6,5,8,0,1,3,4,9
379,1e79884b-c1f4-4209-b2eb-1ca8cb22e65e,problog,add0b6f5ab36e20b20f74862e56a63ee,7,6,6,0,2,3,4,11
380,a697aa2c-fd77-4802-aae6-4080a83740fd,problog,94de48c966951418eeec20b96792d802,9,0,13,0,3,0,5,9
381,aaa03c2c-897e-4f0b-88ee-9f78fe8a3d67,problog,c28419251eb602fbe666ebc3446b422f,8,2,8,1,4,2,4,11
382,0e589697-b012-48ee-b7c7-1ea883e6561a,problog,040a3e8543885caf705dbea80708ef2d,8,4,6,3,3,1,5,9
383,53b29f69-1c31-4a47-a29e-1d2756e96c75,problog,95b5096464706ae9f307e8cb41e8594f,9,6,3,2,4,3,4,11
384,0beec73f-df03-47ab-9b80-8966ae6d5239,problog,6c5a4ee573415b844e9de04b6ed94a73,8,6,4,1,1,3,3,9
385,5a2d3265-f60c-4eae-aa0e-958c47f72e09,problog,9b30cdc5815efd8be2fef6920a87ea84,7,4,7,2,2,3,6,13
386,316316b4-8317-4573-b310-d4468abbfeed,problog,5cd807a24e16dd86bb9024baea250c3c,8,4,5,1,7,4,4,17
387,b5d2a247-786f-4b91-b1b9-addc3a53f0b5,problog,da162996ac225883d851f2d6be40261b,8,4,4,3,1,2,4,9
388,7c583e53-fcb5-43a8-b9a8-b6b36cd884dc,problog,50eb6454f277ba5614d37bec20017632,6,5,6,2,2,3,3,9
389,1dd19f6d-81df-4c54-bd56-0b036da17fc3,problog,26b76441a9191180396a8353cd1fc91d,6,2,7,3,0,1,6,9
390,5521e30f-179d-43ea-b9b8-278f30dd4d9a,problog,66ddfc65d388fdc8a1606f8177ce5a75,11,5,4,1,3,4,2,9
391,630d0e30-ef42-46cc-89ba-01db340d3351,problog,ee6711c048d3c0ccb68ebc3d46d2f2b9,13,2,5,2,3,1,4,9
392,553dcfed-3e76-4902-b3c2-76bf42e41f4f,problog,47d1779d22f87c2582a657e0dc3e17ad,6,4,7,1,2,1,4,9
393,b4ee57d9-ed96-46b0-9e0b-f6ba2a05f881,problog,e7d9fdb1fd24a6624b0ce1574da37885,9,1,7,3,3,0,5,9
394,6ee91b36-92e7-4ef6-b716-7c7270123bcd,problog,782fd5c667b69e99e06c524939ac1257,9,1,9,1,1,0,6,9
